"year","region","especie_SERNAPESCA","tons"
2014,5,"JAIBA LIMON",84.48924
2014,5,"JAIBA MARMOLA",84.48924
2014,5,"JAIBA MORA",84.48924
2014,5,"JAIBA PANCHOTE O CANGREJO",84.48924
2014,5,"JAIBA PELUDA O PACHONA",84.48924
2014,5,"JAIBA REINA",84.48924
2014,5,"JAIBA REMADORA",84.48924
2014,5,"LANGOSTA DE J.FERNANDEZ",0.142
2014,5,"LANGOSTINO AMARILLO",0.1575
2014,5,"LANGOSTINO COLORADO",2.2825
2014,5,"LOCO",7.972
2014,5,"MERLUZA COMUN",9.362
2014,5,"MERLUZA DE TRES ALETAS",6.84
2014,5,"MERLUZA DEL SUR O AUSTRAL",8.841
2014,5,"SALMON REY",0.107
2014,6,"ALGAS MIXTAS",289.652
2014,6,"CAROLA",289.652
2014,6,"CHASCA",61.697
2014,6,"CHASCON O HUIRO NEGRO",26.052
2014,6,"COCHAYUYO",296.84078
2014,6,"HUIRO",396.035
2014,6,"SALMON REY",317.69194
2014,7,"ALBACORA O PEZ ESPADA / IVI HEHEU",1.12
2014,7,"CHOLGA",8.7395
2014,7,"CHORO",8.7395
2014,8,"ABALON JAPONES",2.3232
2014,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",180.23199
2014,8,"ALGAS MIXTAS",2414.566
2014,8,"ALMEJA",19.715
2014,8,"ALMEJA O TACA",19.715
2014,8,"BACALAO DE PROFUNDIDAD",147.04447
2014,8,"CABALLA",115.018
2014,8,"CARACOL PALO PALO",35.2134
2014,8,"CARACOL REAL O GIGANTE O VOLUTA ANGULOSA",0.048
2014,8,"CAROLA",2414.566
2014,8,"CENTOLLA",15.05852
2014,8,"CHASCA",2.016
2014,8,"CHASCON O HUIRO NEGRO",327.4242
2014,8,"CHICOREA DE MAR",1519.53567
2014,8,"CHOLGA",500.36038
2014,8,"CHORO",500.36038
2014,8,"COCHAYUYO",1659.74343
2014,8,"COJINOBA DEL NORTE / PIAFRI",85.64933
2014,8,"COJINOBA DEL SUR O AZUL",85.64933
2014,8,"COJINOBA MOTEADA",85.64933
2014,8,"CULENGUE",215.8568
2014,8,"ERIZO",8.56
2014,8,"HUEPO O NAVAJA DE MAR",482.66713
2014,8,"HUIRO",1968.6854
2014,8,"JAIBA",14.488
2014,8,"JAIBA LIMON",14.488
2014,8,"JAIBA MARMOLA",14.488
2014,8,"JAIBA MORA",14.488
2014,8,"JAIBA PANCHOTE O CANGREJO",14.488
2014,8,"JAIBA PELUDA O PACHONA",14.488
2014,8,"JAIBA REINA",14.488
2014,8,"JAIBA REMADORA",14.488
2014,8,"JUREL",100974.55191
2014,8,"LANGOSTINO AMARILLO",44.4247
2014,8,"LANGOSTINO COLORADO",427.7791
2014,8,"LOCO",311.3003
2014,8,"MACHA",2.29894
2014,8,"MERLUZA COMUN",1678.10294
2014,8,"MERLUZA DEL ATLANTICO",139.12394
2014,8,"MERLUZA DEL SUR O AUSTRAL",100.74077
2014,8,"NAVAJUELA",488.24606
2014,8,"PEJERREY DE MAR",161.809
2014,8,"PELILLO",413.981
2014,8,"REINETA",1682.48125
2014,8,"SALMON REY",852.3788
2014,8,"SARDINA ESPANOLA",1.052
2014,8,"TRUCHA ARCOIRIS",92.731
2014,9,"CENTOLLA",17.839
2014,9,"SALMON REY",47.50394
2014,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",550.50895
2014,10,"ALGAS MIXTAS",1082.86
2014,10,"ALMEJA",278.41721
2014,10,"ALMEJA O TACA",278.41721
2014,10,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",1.70449
2014,10,"BACALAO ANTARTICO",7.57357
2014,10,"BACALAO DE PROFUNDIDAD",171.03117
2014,10,"CABALLA",41.8
2014,10,"CAMARON NAILON",39.576
2014,10,"CARACOL LOCATE",7.035
2014,10,"CARACOL PALO PALO",24.62238
2014,10,"CAROLA",1082.86
2014,10,"CENTOLLA",822.32133
2014,10,"CENTOLLA DEL NORTE",0.424
2014,10,"CENTOLLON",18.4173
2014,10,"CHASCON O HUIRO NEGRO",50.6
2014,10,"CHICOREA DE MAR",5.927
2014,10,"CHOLGA",67168.00672
2014,10,"CHORITO",42.652
2014,10,"CHORO",67168.00672
2014,10,"COCHAYUYO",73.9862
2014,10,"CONGRIO COLORADO",20.19133
2014,10,"CONGRIO DORADO",50.13172
2014,10,"CONGRIO NEGRO",20.19133
2014,10,"CULENGUE",159.4739
2014,10,"ERIZO",255.42114
2014,10,"GRANADERO GRANDE",2.04
2014,10,"HUEPO O NAVAJA DE MAR",354.41745
2014,10,"HUIRO",1345.992
2014,10,"JAIBA",178.04965
2014,10,"JAIBA LIMON",178.04965
2014,10,"JAIBA MARMOLA",178.04965
2014,10,"JAIBA MORA",178.04965
2014,10,"JAIBA PANCHOTE O CANGREJO",178.04965
2014,10,"JAIBA PELUDA O PACHONA",178.04965
2014,10,"JAIBA REINA",178.04965
2014,10,"JAIBA REMADORA",178.04965
2014,10,"JULIANA O TAWERA",212.58816
2014,10,"JUREL",30560.2
2014,10,"LANGOSTINO AMARILLO",61.62139
2014,10,"LANGOSTINO COLORADO",625.15401
2014,10,"LOCO",154.9508
2014,10,"MACHA",94.83927
2014,10,"MERLUZA COMUN",467.10149
2014,10,"MERLUZA DE COLA",209.77642
2014,10,"MERLUZA DEL ATLANTICO",237.86164
2014,10,"MERLUZA DEL SUR O AUSTRAL",3952.29749
2014,10,"NAVAJUELA",1202.75482
2014,10,"OSTION DEL NORTE",6.119
2014,10,"PEJERRATA",2.04
2014,10,"PEJERRATA O GRANADERO ESCAMOSO",2.04
2014,10,"PEJERREY DE MAR",380.45168
2014,10,"PEPINO DE MAR",7.0726
2014,10,"PULPO DEL NORTE",1.279
2014,10,"PULPO DEL SUR",20.3509
2014,10,"REINETA",174.265
2014,10,"SALMON REY",111993.03604
2014,10,"SARDINA AUSTRAL",2.334
2014,10,"SARDINA COMUN",2.334
2014,10,"TRUCHA ARCOIRIS",76790.6844
2014,11,"ALBACORA O PEZ ESPADA / IVI HEHEU",17.24563
2014,11,"BACALAO DE PROFUNDIDAD",34.59773
2014,11,"BROTULA",24.37651
2014,11,"CENTOLLA",127.61223
2014,11,"COJINOBA DEL NORTE / PIAFRI",513.86441
2014,11,"COJINOBA DEL SUR O AZUL",513.86441
2014,11,"COJINOBA MOTEADA",513.86441
2014,11,"CONGRIO COLORADO",1.0708
2014,11,"CONGRIO DORADO",70.39244
2014,11,"CONGRIO NEGRO",1.0708
2014,11,"JAIBA",49.95875
2014,11,"JAIBA LIMON",49.95875
2014,11,"JAIBA MARMOLA",49.95875
2014,11,"JAIBA MORA",49.95875
2014,11,"JAIBA PANCHOTE O CANGREJO",49.95875
2014,11,"JAIBA PELUDA O PACHONA",49.95875
2014,11,"JAIBA REINA",49.95875
2014,11,"JAIBA REMADORA",49.95875
2014,11,"MERLUZA COMUN",259.54297
2014,11,"MERLUZA DEL ATLANTICO",95.18641
2014,11,"MERLUZA DEL SUR O AUSTRAL",2189.01656
2014,11,"REINETA",58.24258
2014,11,"SALMON REY",3486.62829
2014,11,"TRUCHA ARCOIRIS",3903.28055
2014,12,"ALBACORA O PEZ ESPADA / IVI HEHEU",43.80723
2014,12,"ALGAS MIXTAS",68.774
2014,12,"ALMEJA",1.65
2014,12,"ALMEJA O TACA",1.65
2014,12,"ANGUILA",3.45
2014,12,"BACALAO ANTARTICO",21.05142
2014,12,"BACALAO DE PROFUNDIDAD",1281.7468
2014,12,"BROTULA",197.19827
2014,12,"CAROLA",68.774
2014,12,"CENTOLLA",3373.09893
2014,12,"CENTOLLON",344.92467
2014,12,"CENTOLLON DEL NORTE",8.8978
2014,12,"CHORITO",17.884
2014,12,"COJINOBA DEL NORTE / PIAFRI",1850.6575
2014,12,"COJINOBA DEL SUR O AZUL",1850.6575
2014,12,"COJINOBA MOTEADA",1850.6575
2014,12,"CONGRIO COLORADO",8.3728
2014,12,"CONGRIO DORADO",175.39916
2014,12,"CONGRIO NEGRO",8.3728
2014,12,"ERIZO",62.06809
2014,12,"HUEPO O NAVAJA DE MAR",9.10333
2014,12,"JAIBA",90.33784
2014,12,"JAIBA LIMON",90.33784
2014,12,"JAIBA MARMOLA",90.33784
2014,12,"JAIBA MORA",90.33784
2014,12,"JAIBA PANCHOTE O CANGREJO",90.33784
2014,12,"JAIBA PELUDA O PACHONA",90.33784
2014,12,"JAIBA REINA",90.33784
2014,12,"JAIBA REMADORA",90.33784
2014,12,"LOCO",0.848
2014,12,"MERLUZA COMUN",5.82239
2014,12,"MERLUZA DE TRES ALETAS",1390.193
2014,12,"MERLUZA DEL ATLANTICO",1252.74445
2014,12,"MERLUZA DEL SUR O AUSTRAL",2149.20329
2014,12,"PEPINO DE MAR",2.332
2014,12,"REINETA",14.6
2014,12,"SALMON REY",622.35273
2014,12,"TRUCHA ARCOIRIS",135.75776
2014,13,"ALBACORA O PEZ ESPADA / IVI HEHEU",67.06947
2014,13,"ALGAS MIXTAS",1.419
2014,13,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",0.5044
2014,13,"BACALAO DE PROFUNDIDAD",0.1
2014,13,"CAMARON NAILON",10.8
2014,13,"CAROLA",1.419
2014,13,"CENTOLLA",189.03696
2014,13,"CENTOLLA DEL NORTE",0.465
2014,13,"CENTOLLON DEL NORTE",24.50944
2014,13,"CHASCA",24.1344
2014,13,"CHASCON O HUIRO NEGRO",122.184
2014,13,"CHICOREA DE MAR",1.042
2014,13,"CHOLGA",284.63527
2014,13,"CHORITO",8.9225
2014,13,"CHORO",284.63527
2014,13,"COCHAYUYO",0.58
2014,13,"CONGRIO COLORADO",4.278
2014,13,"CONGRIO NEGRO",4.278
2014,13,"ERIZO",9.6538
2014,13,"HUIRO",22.371
2014,13,"PEJERREY DE MAR",21.186
2014,13,"PELILLO",33.146
2014,13,"SALMON REY",3.84916
2014,13,"TRUCHA ARCOIRIS",48.40796
2014,14,"ALMEJA",5.796
2014,14,"ALMEJA O TACA",5.796
2014,14,"CENTOLLA",5.85205
2014,14,"CHOLGA",627.50246
2014,14,"CHORO",627.50246
2014,14,"CONGRIO DORADO",1.51447
2014,14,"MERLUZA DEL SUR O AUSTRAL",106.42831
2014,14,"REINETA",0.338
2014,14,"SALMON REY",47.54
2014,14,"TRUCHA ARCOIRIS",22.91288
2014,15,"ALBACORA O PEZ ESPADA / IVI HEHEU",17.37487
2014,15,"ANCHOVETA",42.05268
2014,15,"ATUN ALETA LARGA",81.32948
2014,15,"CENTOLLA",6.81472
2014,15,"CHOLGA",5.25
2014,15,"CHORO",5.25
2014,15,"COJINOBA DEL NORTE / PIAFRI",114.1081
2014,15,"COJINOBA DEL SUR O AZUL",114.1081
2014,15,"COJINOBA MOTEADA",114.1081
2014,15,"CONGRIO COLORADO",1.32196
2014,15,"CONGRIO DORADO",23.00709
2014,15,"CONGRIO NEGRO",1.32196
2014,15,"CORVINA",2.52
2014,15,"ERIZO",0.717
2014,15,"JAIBA",18.67948
2014,15,"JAIBA LIMON",18.67948
2014,15,"JAIBA MARMOLA",18.67948
2014,15,"JAIBA MORA",18.67948
2014,15,"JAIBA PANCHOTE O CANGREJO",18.67948
2014,15,"JAIBA PELUDA O PACHONA",18.67948
2014,15,"JAIBA REINA",18.67948
2014,15,"JAIBA REMADORA",18.67948
2014,15,"JUREL",133.532
2014,15,"MERLUZA COMUN",0.667
2014,15,"MERLUZA DEL ATLANTICO",28.16856
2014,15,"MERLUZA DEL SUR O AUSTRAL",221.68033
2014,15,"NAVAJUELA",10.0224
2014,15,"REINETA",619.39183
2014,15,"TRUCHA ARCOIRIS",1360.06447
2014,20,"ANCHOVETA",18.83608
2014,20,"ANGUILA",18.8495
2014,20,"BACALAO ANTARTICO",5.70744
2014,20,"MERLUZA COMUN",69.006
2014,NA,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.19
2014,NA,"ALGAS MIXTAS",0.152
2014,NA,"ATUN ALETA LARGA",0.227
2014,NA,"BACALAO ANTARTICO",0.036
2014,NA,"CAROLA",0.152
2014,NA,"CENTOLLA",0.4866
2014,NA,"CHOLGA",0.366
2014,NA,"CHORITO",0.411
2014,NA,"CHORO",0.366
2014,NA,"ERIZO",0.1575
2014,NA,"GRANADERO GRANDE",0.062
2014,NA,"HUEPO O NAVAJA DE MAR",0.014
2014,NA,"HUIRO",0.015
2014,NA,"JAIBA",0.355
2014,NA,"JAIBA LIMON",0.355
2014,NA,"JAIBA MARMOLA",0.355
2014,NA,"JAIBA MORA",0.355
2014,NA,"JAIBA PANCHOTE O CANGREJO",0.355
2014,NA,"JAIBA PELUDA O PACHONA",0.355
2014,NA,"JAIBA REINA",0.355
2014,NA,"JAIBA REMADORA",0.355
2014,NA,"JUREL",0.361
2014,NA,"LOCO",0.012
2014,NA,"MERLUZA COMUN",0.112
2014,NA,"MERLUZA DEL SUR O AUSTRAL",0.427
2014,NA,"OSTION DEL NORTE",0.01
2014,NA,"PEJERRATA",0.062
2014,NA,"PEJERRATA O GRANADERO ESCAMOSO",0.062
2014,NA,"PEPINO DE MAR",0.052
2014,NA,"PULPO DEL SUR",0.025
2014,NA,"SALMON REY",0.491
2014,NA,"TRUCHA ARCOIRIS",0.28
2015,0,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.01
2015,0,"ALGAS MIXTAS",0.01472
2015,0,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",0.38203
2015,0,"BACALAO DE PROFUNDIDAD",12.38512
2015,0,"BAGRE",26.4
2015,0,"BROTULA",0.05677
2015,0,"CALAMAR ILLEX O POTA DEL ATLANTICO",2.90253
2015,0,"CAMARON ECUATORIANO O PENAEUE",0.86385
2015,0,"CAMARON NAILON",0.098
2015,0,"CARACOL PALO PALO",0.01108
2015,0,"CAROLA",0.01472
2015,0,"CENTOLLA",0.15884
2015,0,"CENTOLLON",0.048
2015,0,"CHASCON O HUIRO NEGRO",0.0042
2015,0,"CHOLGA",1.31214
2015,0,"CHORITO",0.093
2015,0,"CHORO",1.31214
2015,0,"COJINOBA DEL NORTE / PIAFRI",0.025
2015,0,"COJINOBA DEL SUR O AZUL",0.025
2015,0,"COJINOBA MOTEADA",0.025
2015,0,"CORVINA",0.015
2015,0,"CULENGUE",0.00624
2015,0,"ERIZO",0.05324
2015,0,"HUEPO O NAVAJA DE MAR",0.01864
2015,0,"HUIRO",0.00273
2015,0,"JAIBA",0.06079
2015,0,"JAIBA LIMON",0.06079
2015,0,"JAIBA MARMOLA",0.06079
2015,0,"JAIBA MORA",0.06079
2015,0,"JAIBA PANCHOTE O CANGREJO",0.06079
2015,0,"JAIBA PELUDA O PACHONA",0.06079
2015,0,"JAIBA REINA",0.06079
2015,0,"JAIBA REMADORA",0.06079
2015,0,"LANGOSTINO COLORADO",0.036
2015,0,"LOCO",21.89999
2015,0,"MERLUZA COMUN",0.14324
2015,0,"MERLUZA DE COLA",0.12724
2015,0,"MERLUZA DEL ATLANTICO",0.12724
2015,0,"MERLUZA DEL SUR O AUSTRAL",0.26324
2015,0,"NAVAJUELA",0.01237
2015,0,"PEJERREY DE MAR",0.053
2015,0,"PEPINO DE MAR",0.258
2015,0,"POTA DEL PACIFICO",2.90253
2015,0,"SALMON REY",0.6139
2015,0,"TRUCHA ARCOIRIS",1.171
2015,1,"ALGAS MIXTAS",52.1
2015,1,"CARACOL LOCATE",24
2015,1,"CAROLA",52.1
2015,1,"CHASCON O HUIRO NEGRO",5613.953
2015,1,"CHICOREA DE MAR",23.701
2015,1,"ERIZO",32.177
2015,1,"HUIRO",126.6
2015,2,"ALGAS MIXTAS",96.882
2015,2,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",23.575
2015,2,"CARACOL LOCATE",45.021
2015,2,"CAROLA",96.882
2015,2,"CHASCON O HUIRO NEGRO",12097.535
2015,2,"COCHAYUYO",40.3
2015,2,"ERIZO",0.49
2015,2,"HUIRO",406.004
2015,2,"SARDINA ESPANOLA",39.667
2015,3,"ABALON JAPONES",0.2904
2015,3,"ALBACORA O PEZ ESPADA / IVI HEHEU",61.725
2015,3,"CHASCON O HUIRO NEGRO",22324.347
2015,3,"CHOLGA",25.812
2015,3,"CHORO",25.812
2015,3,"COCHAYUYO",147.132
2015,3,"CULENGUE",0.0252
2015,3,"ERIZO",13.018
2015,3,"HUEPO O NAVAJA DE MAR",0.0252
2015,3,"HUIRO",599.55
2015,3,"LOCO",0.0252
2015,3,"NAVAJUELA",0.0252
2015,4,"ALBACORA O PEZ ESPADA / IVI HEHEU",920.12117
2015,4,"ALGAS MIXTAS",1113.929
2015,4,"CABALLA",54.10162
2015,4,"CAMARON NAILON",114.68594
2015,4,"CARACOL LOCATE",18.183
2015,4,"CAROLA",1113.929
2015,4,"CENTOLLA",0.059
2015,4,"CHASCA",63.637
2015,4,"CHASCON O HUIRO NEGRO",12909.705
2015,4,"CHICOREA DE MAR",99.1
2015,4,"CHORITO",55.696
2015,4,"COCHAYUYO",193.74393
2015,4,"HUIRO",1383.989
2015,4,"JAIBA",5.6483
2015,4,"JAIBA LIMON",5.6483
2015,4,"JAIBA MARMOLA",5.6483
2015,4,"JAIBA MORA",5.6483
2015,4,"JAIBA PANCHOTE O CANGREJO",5.6483
2015,4,"JAIBA PELUDA O PACHONA",5.6483
2015,4,"JAIBA REINA",5.6483
2015,4,"JAIBA REMADORA",5.6483
2015,4,"JUREL",474.71127
2015,4,"LANGOSTA DE J.FERNANDEZ",4.012
2015,4,"LANGOSTINO AMARILLO",7.3494
2015,4,"LANGOSTINO COLORADO",1.6896
2015,4,"NAVAJUELA",1.1
2015,4,"OSTION DEL NORTE",73.068
2015,4,"OSTRA DEL PACIFICO",5.084
2015,4,"PELILLO",127.957
2015,4,"REINETA",21.35
2015,5,"ALBACORA O PEZ ESPADA / IVI HEHEU",481.7522
2015,5,"ALGAS MIXTAS",184.901
2015,5,"BACALAO DE PROFUNDIDAD",66.68
2015,5,"CAMARON NAILON",234.91294
2015,5,"CAROLA",184.901
2015,5,"CENTOLLA",547.82365
2015,5,"CENTOLLON",4.70908
2015,5,"CHASCA",24.1344
2015,5,"CHASCON O HUIRO NEGRO",209.253
2015,5,"CHOLGA",143.498
2015,5,"CHORO",143.498
2015,5,"COCHAYUYO",22.044
2015,5,"CONGRIO COLORADO",2.365
2015,5,"CONGRIO NEGRO",2.365
2015,5,"JAIBA",59.946
2015,5,"JAIBA LIMON",59.946
2015,5,"JAIBA MARMOLA",59.946
2015,5,"JAIBA MORA",59.946
2015,5,"JAIBA PANCHOTE O CANGREJO",59.946
2015,5,"JAIBA PELUDA O PACHONA",59.946
2015,5,"JAIBA REINA",59.946
2015,5,"JAIBA REMADORA",59.946
2015,5,"JUREL",5.495
2015,5,"LOCO",26.086
2015,5,"MERLUZA COMUN",24.965
2015,5,"MERLUZA DEL SUR O AUSTRAL",32.977
2015,5,"PEJERREY DE MAR",4.972
2015,5,"PELILLO",101.0494
2015,5,"REINETA",1.1
2015,6,"ALGAS MIXTAS",97.958
2015,6,"CAROLA",97.958
2015,6,"CHASCON O HUIRO NEGRO",47.514
2015,6,"CHICOREA DE MAR",7.739
2015,6,"COCHAYUYO",113.3895
2015,6,"HUIRO",61.81
2015,6,"JUREL",23.1
2015,6,"PELILLO",10.429
2015,6,"SALMON REY",267.72968
2015,6,"TRUCHA ARCOIRIS",227.1434
2015,7,"COCHAYUYO",7.2174
2015,7,"REINETA",21.3575
2015,7,"SALMON REY",24.5824
2015,8,"ABALON JAPONES",15.8582
2015,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",304.06633
2015,8,"ALGAS MIXTAS",2646.887
2015,8,"ATUN ALETA LARGA",17.7989
2015,8,"BACALAO DE PROFUNDIDAD",55.76321
2015,8,"CABALLA",141.686
2015,8,"CARACOL PALO PALO",17.92373
2015,8,"CAROLA",2646.887
2015,8,"CENTOLLA",232.49012
2015,8,"CHASCA",2.1
2015,8,"CHASCON O HUIRO NEGRO",26.625
2015,8,"CHICOREA DE MAR",929.4235
2015,8,"CHOLGA",433.69552
2015,8,"CHORO",433.69552
2015,8,"COCHAYUYO",1896.70768
2015,8,"COJINOBA DEL NORTE / PIAFRI",52.48441
2015,8,"COJINOBA DEL SUR O AZUL",52.48441
2015,8,"COJINOBA MOTEADA",52.48441
2015,8,"CULENGUE",200.4106
2015,8,"ERIZO",58.2757
2015,8,"HUEPO O NAVAJA DE MAR",713.80924
2015,8,"HUIRO",411.9533
2015,8,"JUREL",59591.75082
2015,8,"LANGOSTINO AMARILLO",124.69551
2015,8,"LANGOSTINO COLORADO",649.96618
2015,8,"LOCO",150.54385
2015,8,"MERLUZA COMUN",1962.61665
2015,8,"MERLUZA DEL ATLANTICO",43.5
2015,8,"MERLUZA DEL SUR O AUSTRAL",0.424
2015,8,"NAVAJUELA",467.68337
2015,8,"PEJERREY DE MAR",235.3995
2015,8,"PELILLO",367.206
2015,8,"PEPINO DE MAR",7.863
2015,8,"REINETA",1555.59709
2015,8,"SALMON REY",53.74071
2015,8,"TRUCHA ARCOIRIS",4.1556
2015,9,"CENTOLLA",1.64621
2015,9,"JUREL",234.38
2015,9,"TRUCHA ARCOIRIS",2.996
2015,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",219.66586
2015,10,"ALGAS MIXTAS",1503.908
2015,10,"ALMEJA",382.13423
2015,10,"ALMEJA O TACA",382.13423
2015,10,"ATUN ALETA LARGA",8.4652
2015,10,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",5.0476
2015,10,"BACALAO ANTARTICO",0.6799
2015,10,"BACALAO DE PROFUNDIDAD",14.92778
2015,10,"BROTULA",0.941
2015,10,"CABALLA",296.714
2015,10,"CARACOL PALO PALO",8.10945
2015,10,"CAROLA",1503.908
2015,10,"CENTOLLA",374.44201
2015,10,"CENTOLLA DEL NORTE",9.63015
2015,10,"CHASCON O HUIRO NEGRO",25.001
2015,10,"CHICOREA DE MAR",48.929
2015,10,"CHOLGA",74237.28247
