"year","region","especie_SERNAPESCA","tons"
2015,10,"CHORITO",132.05856
2015,10,"CHORO",74237.28247
2015,10,"COCHAYUYO",53.07
2015,10,"COJINOBA DEL NORTE / PIAFRI",24.37574
2015,10,"COJINOBA DEL SUR O AZUL",24.37574
2015,10,"COJINOBA MOTEADA",24.37574
2015,10,"CONGRIO COLORADO",5.374
2015,10,"CONGRIO DORADO",87.16808
2015,10,"CONGRIO NEGRO",5.374
2015,10,"CULENGUE",141.4565
2015,10,"ERIZO",323.41312
2015,10,"HUEPO O NAVAJA DE MAR",389.39284
2015,10,"HUIRO",1424.805
2015,10,"JAIBA",139.88049
2015,10,"JAIBA LIMON",139.88049
2015,10,"JAIBA MARMOLA",139.88049
2015,10,"JAIBA MORA",139.88049
2015,10,"JAIBA PANCHOTE O CANGREJO",139.88049
2015,10,"JAIBA PELUDA O PACHONA",139.88049
2015,10,"JAIBA REINA",139.88049
2015,10,"JAIBA REMADORA",139.88049
2015,10,"JULIANA O TAWERA",113.78293
2015,10,"JUREL",25319.468
2015,10,"LANGOSTINO AMARILLO",23.30533
2015,10,"LANGOSTINO COLORADO",248.26861
2015,10,"LOCO",132.2875
2015,10,"MACHA",28.9857
2015,10,"MERLUZA COMUN",108.66283
2015,10,"MERLUZA DE COLA",25.46552
2015,10,"MERLUZA DEL ATLANTICO",36.21862
2015,10,"MERLUZA DEL SUR O AUSTRAL",4333.44328
2015,10,"NAVAJUELA",1066.90281
2015,10,"OSTION DEL NORTE",0.0364
2015,10,"OSTION PATAGONICO",0.0364
2015,10,"PEJERREY DE MAR",189.5912
2015,10,"PELILLO",85.358
2015,10,"PEPINO DE MAR",0.511
2015,10,"REINETA",137.43884
2015,10,"SALMON REY",129092.9693
2015,10,"SARDINA AUSTRAL",0.389
2015,10,"SARDINA COMUN",0.389
2015,10,"SARDINA ESPANOLA",24.675
2015,10,"TRUCHA ARCOIRIS",64911.40935
2015,11,"BACALAO DE PROFUNDIDAD",21.0225
2015,11,"BROTULA",5.7775
2015,11,"CENTOLLA",88.03211
2015,11,"CHOLGA",27.92168
2015,11,"CHORO",27.92168
2015,11,"COJINOBA DEL NORTE / PIAFRI",823.7975
2015,11,"COJINOBA DEL SUR O AZUL",823.7975
2015,11,"COJINOBA MOTEADA",823.7975
2015,11,"CONGRIO COLORADO",4.01577
2015,11,"CONGRIO DORADO",106.04777
2015,11,"CONGRIO NEGRO",4.01577
2015,11,"JAIBA",52.86806
2015,11,"JAIBA LIMON",52.86806
2015,11,"JAIBA MARMOLA",52.86806
2015,11,"JAIBA MORA",52.86806
2015,11,"JAIBA PANCHOTE O CANGREJO",52.86806
2015,11,"JAIBA PELUDA O PACHONA",52.86806
2015,11,"JAIBA REINA",52.86806
2015,11,"JAIBA REMADORA",52.86806
2015,11,"MERLUZA COMUN",7.07107
2015,11,"MERLUZA DEL ATLANTICO",197.12058
2015,11,"MERLUZA DEL SUR O AUSTRAL",2873.88266
2015,11,"REINETA",27.92091
2015,11,"SALMON REY",49.58
2015,11,"TRUCHA ARCOIRIS",4462.37468
2015,12,"ALBACORA O PEZ ESPADA / IVI HEHEU",11.00008
2015,12,"BACALAO ANTARTICO",15.42017
2015,12,"BACALAO DE PROFUNDIDAD",1013.31528
2015,12,"BROTULA",409.626
2015,12,"CENTOLLA",2504.23306
2015,12,"CENTOLLON",307.75764
2015,12,"CENTOLLON DEL NORTE",1.7174
2015,12,"CHORITO",31.064
2015,12,"COJINOBA DEL NORTE / PIAFRI",1556.64255
2015,12,"COJINOBA DEL SUR O AZUL",1556.64255
2015,12,"COJINOBA MOTEADA",1556.64255
2015,12,"CONGRIO COLORADO",3.9746
2015,12,"CONGRIO DORADO",145.62637
2015,12,"CONGRIO NEGRO",3.9746
2015,12,"DRACO RAYADO",27.06217
2015,12,"ERIZO",79.908
2015,12,"HUEPO O NAVAJA DE MAR",31.482
2015,12,"JAIBA",107.2271
2015,12,"JAIBA LIMON",107.2271
2015,12,"JAIBA MARMOLA",107.2271
2015,12,"JAIBA MORA",107.2271
2015,12,"JAIBA PANCHOTE O CANGREJO",107.2271
2015,12,"JAIBA PELUDA O PACHONA",107.2271
2015,12,"JAIBA REINA",107.2271
2015,12,"JAIBA REMADORA",107.2271
2015,12,"LOCO",6.21
2015,12,"MERLUZA COMUN",10.15807
2015,12,"MERLUZA DE TRES ALETAS",1602.522
2015,12,"MERLUZA DEL ATLANTICO",700.548
2015,12,"MERLUZA DEL SUR O AUSTRAL",2251.21637
2015,12,"REINETA",50.35
2015,12,"SALMON REY",157.58561
2015,12,"TRUCHA ARCOIRIS",587.58059
2015,13,"ALBACORA O PEZ ESPADA / IVI HEHEU",99.42178
2015,13,"ALGAS MIXTAS",124.291
2015,13,"CAMARON NAILON",88.3116
2015,13,"CAROLA",124.291
2015,13,"CENTOLLA",424.25727
2015,13,"CHASCON O HUIRO NEGRO",534.8738
2015,13,"CHOLGA",75.158
2015,13,"CHORO",75.158
2015,13,"COCHAYUYO",0.3
2015,13,"CONGRIO COLORADO",4.5
2015,13,"CONGRIO NEGRO",4.5
2015,13,"ERIZO",63.1772
2015,13,"HUIRO",8.495
2015,13,"JAIBA",7.698
2015,13,"JAIBA LIMON",7.698
2015,13,"JAIBA MARMOLA",7.698
2015,13,"JAIBA MORA",7.698
2015,13,"JAIBA PANCHOTE O CANGREJO",7.698
2015,13,"JAIBA PELUDA O PACHONA",7.698
2015,13,"JAIBA REINA",7.698
2015,13,"JAIBA REMADORA",7.698
2015,13,"JUREL",285.28
2015,13,"LANGOSTINO AMARILLO",156.81956
2015,13,"LANGOSTINO COLORADO",41.35946
2015,13,"LOCO",0.163
2015,13,"MERLUZA DEL SUR O AUSTRAL",26.0345
2015,13,"OSTRA CHILENA",0.254
2015,13,"PEJERREY DE MAR",76.816
2015,13,"PEPINO DE MAR",1.71
2015,13,"TRUCHA ARCOIRIS",42.6266
2015,14,"CENTOLLA",134.13181
2015,14,"CHOLGA",39.85
2015,14,"CHORO",39.85
2015,14,"COCHAYUYO",14.56
2015,14,"JAIBA",1.544
2015,14,"JAIBA LIMON",1.544
2015,14,"JAIBA MARMOLA",1.544
2015,14,"JAIBA MORA",1.544
2015,14,"JAIBA PANCHOTE O CANGREJO",1.544
2015,14,"JAIBA PELUDA O PACHONA",1.544
2015,14,"JAIBA REINA",1.544
2015,14,"JAIBA REMADORA",1.544
2015,14,"JUREL",66.059
2015,14,"REINETA",91.78
2015,14,"SALMON REY",3703.59937
2015,14,"TRUCHA ARCOIRIS",1844.34411
2015,15,"ANCHOVETA",4.6249
2015,15,"ATUN ALETA LARGA",5.84189
2015,15,"COJINOBA DEL NORTE / PIAFRI",33.6
2015,15,"COJINOBA DEL SUR O AZUL",33.6
2015,15,"COJINOBA MOTEADA",33.6
2015,15,"CORVINA",10.08
2015,15,"JUREL",39.425
2015,15,"REINETA",461.51941
2015,15,"TRUCHA ARCOIRIS",24.3
2015,20,"ANCHOVETA",18.93492
2015,20,"BACALAO ANTARTICO",17.28386
2015,20,"CAMARON ECUATORIANO O PENAEUE",21.945
2015,20,"CENTOLLA",20.615
2015,NA,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.302
2015,NA,"ALGAS MIXTAS",0.052
2015,NA,"ATUN ALETA LARGA",0.4602
2015,NA,"BACALAO ANTARTICO",0.05
2015,NA,"CABALLA",0.112
2015,NA,"CAMARON NAILON",0.036
2015,NA,"CARACOL LOCATE",0.007
2015,NA,"CAROLA",0.052
2015,NA,"CENTOLLA",0.188
2015,NA,"CENTOLLON",0.237
2015,NA,"CHOLGA",0.342
2015,NA,"CHORITO",0.148
2015,NA,"CHORO",0.342
2015,NA,"ERIZO",0.239
2015,NA,"JAIBA",0.055
2015,NA,"JAIBA LIMON",0.055
2015,NA,"JAIBA MARMOLA",0.055
2015,NA,"JAIBA MORA",0.055
2015,NA,"JAIBA PANCHOTE O CANGREJO",0.055
2015,NA,"JAIBA PELUDA O PACHONA",0.055
2015,NA,"JAIBA REINA",0.055
2015,NA,"JAIBA REMADORA",0.055
2015,NA,"JUREL",0.265
2015,NA,"NAVAJUELA",0.045
2015,NA,"PEJERREY DE MAR",0.0027
2015,NA,"PEPINO DE MAR",0.08945
2015,NA,"PULPO DEL SUR",0.015
2015,NA,"SALMON REY",0.458
2015,NA,"TRUCHA ARCOIRIS",0.43627
2016,0,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.012
2016,0,"ALGAS MIXTAS",1.449
2016,0,"ALMEJA",0.011
2016,0,"ALMEJA O TACA",0.011
2016,0,"ANGUILA",26.95
2016,0,"ATUN ALETA LARGA",0.09516
2016,0,"BAGRE",26.95
2016,0,"BROTULA",0.13138
2016,0,"CAMARON NAILON",0.05525
2016,0,"CAROLA",1.449
2016,0,"CENTOLLA",0.44943
2016,0,"CENTOLLA DEL NORTE",0.05
2016,0,"CENTOLLON",0.01
2016,0,"CHASCON O HUIRO NEGRO",0.306
2016,0,"CHOLGA",1.48185
2016,0,"CHORITO",0.0304
2016,0,"CHORO",1.48185
2016,0,"COJINOBA DEL NORTE / PIAFRI",0.055
2016,0,"COJINOBA DEL SUR O AZUL",0.055
2016,0,"COJINOBA MOTEADA",0.055
2016,0,"ERIZO",0.05656
2016,0,"HUEPO O NAVAJA DE MAR",0.00094
2016,0,"JAIBA",0.0814
2016,0,"JAIBA LIMON",0.0814
2016,0,"JAIBA MARMOLA",0.0814
2016,0,"JAIBA MORA",0.0814
2016,0,"JAIBA PANCHOTE O CANGREJO",0.0814
2016,0,"JAIBA PELUDA O PACHONA",0.0814
2016,0,"JAIBA REINA",0.0814
2016,0,"JAIBA REMADORA",0.0814
2016,0,"JUREL",6.5023
2016,0,"LANGOSTINO AMARILLO",0.03675
2016,0,"LOCO",0.00144
2016,0,"MERLUZA COMUN",0.0999
2016,0,"MERLUZA DE COLA",0.0209
2016,0,"MERLUZA DE TRES ALETAS",0.0015
2016,0,"MERLUZA DEL ATLANTICO",0.0209
2016,0,"MERLUZA DEL SUR O AUSTRAL",0.2474
2016,0,"PELILLO",0.008
2016,0,"PEPINO DE MAR",0.022
2016,0,"PULPO DEL NORTE",0.016
2016,0,"REINETA",0.013
2016,0,"SALMON REY",0.46757
2016,0,"TRUCHA ARCOIRIS",0.91387
2016,1,"ALGAS MIXTAS",376.82
2016,1,"CAROLA",376.82
2016,1,"CHASCON O HUIRO NEGRO",6824.022
2016,1,"ERIZO",35.349
2016,1,"HUIRO",960.742
2016,2,"CAMARON NAILON",2.246
2016,2,"CARACOL LOCATE",23.013
2016,2,"CHASCON O HUIRO NEGRO",12887.587
2016,2,"ERIZO",0.118
2016,2,"HUEPO O NAVAJA DE MAR",1.9278
2016,2,"HUIRO",1592.01
2016,2,"PEPINO DE MAR",2.52
2016,2,"SALMON REY",24.858
2016,3,"ABALON JAPONES",2.9884
2016,3,"ALBACORA O PEZ ESPADA / IVI HEHEU",233.434
2016,3,"ALGAS MIXTAS",23.992
2016,3,"CAMARON NAILON",20.4
2016,3,"CAROLA",23.992
2016,3,"CHASCON O HUIRO NEGRO",25730.207
2016,3,"CHICOREA DE MAR",52.992
2016,3,"COCHAYUYO",201.201
2016,3,"CULENGUE",0.1455
2016,3,"ERIZO",26.71
2016,3,"HUEPO O NAVAJA DE MAR",0.1455
2016,3,"HUIRO",1034.914
2016,3,"LOCO",0.2715
2016,3,"NAVAJUELA",0.1455
2016,3,"SALMON REY",262.29351
2016,4,"ALBACORA O PEZ ESPADA / IVI HEHEU",1184.76628
2016,4,"ALGAS MIXTAS",1274.2855
2016,4,"BACALAO ANTARTICO",13.77118
2016,4,"BACALAO DE PROFUNDIDAD",158.77025
2016,4,"CAMARON NAILON",145.75308
2016,4,"CARACOL LOCATE",11.571
2016,4,"CAROLA",1274.2855
2016,4,"CHASCA",30.6
2016,4,"CHASCON O HUIRO NEGRO",12252.418
2016,4,"CHICOREA DE MAR",217.903
2016,4,"CHORITO",1.9
2016,4,"COCHAYUYO",237.305
2016,4,"HUIRO",2198.615
2016,4,"JAIBA",1.238
2016,4,"JAIBA LIMON",1.238
2016,4,"JAIBA MARMOLA",1.238
2016,4,"JAIBA MORA",1.238
2016,4,"JAIBA PANCHOTE O CANGREJO",1.238
2016,4,"JAIBA PELUDA O PACHONA",1.238
2016,4,"JAIBA REINA",1.238
2016,4,"JAIBA REMADORA",1.238
2016,4,"JUREL",159.293
2016,4,"LANGOSTINO COLORADO",30.12348
2016,4,"OSTION DEL NORTE",58.984
2016,4,"OSTRA DEL PACIFICO",8.252
2016,4,"PELILLO",146.563
2016,4,"SALMON REY",48.72473
2016,5,"ALBACORA O PEZ ESPADA / IVI HEHEU",601.811
2016,5,"ALGAS MIXTAS",465.722
2016,5,"BACALAO DE PROFUNDIDAD",59.733
2016,5,"CAMARON NAILON",252.33562
2016,5,"CAROLA",465.722
2016,5,"CENTOLLA",383.75142
2016,5,"CENTOLLON",30.23875
2016,5,"CHASCA",12.0672
2016,5,"CHASCON O HUIRO NEGRO",104.2
2016,5,"CHICOREA DE MAR",24.3
2016,5,"CHOLGA",195.2915
2016,5,"CHORO",195.2915
2016,5,"COCHAYUYO",30.959
2016,5,"HUEPO O NAVAJA DE MAR",0.946
2016,5,"HUIRO",58.463
2016,5,"JAIBA",44.756
2016,5,"JAIBA LIMON",44.756
2016,5,"JAIBA MARMOLA",44.756
2016,5,"JAIBA MORA",44.756
2016,5,"JAIBA PANCHOTE O CANGREJO",44.756
2016,5,"JAIBA PELUDA O PACHONA",44.756
2016,5,"JAIBA REINA",44.756
2016,5,"JAIBA REMADORA",44.756
2016,5,"JUREL",2117.16
2016,5,"LANGOSTA DE J.FERNANDEZ",3.49
2016,5,"LANGOSTINO AMARILLO",31.64789
2016,5,"LANGOSTINO COLORADO",29.94842
2016,5,"LOCO",11.955
2016,5,"MERLUZA COMUN",26.136
2016,5,"MERLUZA DEL SUR O AUSTRAL",20.7013
2016,5,"PEJERREY DE MAR",5.462
2016,5,"PELILLO",50.28
2016,5,"SALMON REY",6.8635
2016,6,"ALBACORA O PEZ ESPADA / IVI HEHEU",1.258
2016,6,"CENTOLLA",12.795
2016,6,"CHASCA",10.954
2016,6,"COCHAYUYO",138.177
2016,6,"SALMON REY",126.54123
2016,7,"CHOLGA",105.13359
2016,7,"CHORO",105.13359
2016,8,"ABALON JAPONES",3.7488
2016,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",302.2457
2016,8,"ALGAS MIXTAS",2666.924
2016,8,"BACALAO ANTARTICO",0.021
2016,8,"BACALAO DE PROFUNDIDAD",139.27161
2016,8,"CABALLA",155.25
2016,8,"CARACOL PALO PALO",19.86358
2016,8,"CAROLA",2666.924
2016,8,"CENTOLLA",87.97049
2016,8,"CENTOLLON",0.42
2016,8,"CHICOREA DE MAR",1063.4343
2016,8,"CHOLGA",803.70209
2016,8,"CHORO",803.70209
2016,8,"COCHAYUYO",1945.41538
2016,8,"COJINOBA DEL NORTE / PIAFRI",12.2
2016,8,"COJINOBA DEL SUR O AZUL",12.2
2016,8,"COJINOBA MOTEADA",12.2
2016,8,"CONGRIO COLORADO",0.10315
2016,8,"CONGRIO NEGRO",0.10315
2016,8,"CORVINA",23.605
2016,8,"CULENGUE",240.4534
2016,8,"ERIZO",83.38993
2016,8,"HUEPO O NAVAJA DE MAR",575.54455
2016,8,"HUIRO",49.62923
2016,8,"JAIBA",45.3627
2016,8,"JAIBA LIMON",45.3627
2016,8,"JAIBA MARMOLA",45.3627
2016,8,"JAIBA MORA",45.3627
2016,8,"JAIBA PANCHOTE O CANGREJO",45.3627
2016,8,"JAIBA PELUDA O PACHONA",45.3627
2016,8,"JAIBA REINA",45.3627
2016,8,"JAIBA REMADORA",45.3627
2016,8,"JULIANA O TAWERA",0.20631
2016,8,"JUREL",59081.20846
2016,8,"LANGOSTINO AMARILLO",124.12478
2016,8,"LANGOSTINO COLORADO",467.34117
2016,8,"LOCO",225.20181
2016,8,"MERLUZA COMUN",2699.47546
2016,8,"MERLUZA DEL SUR O AUSTRAL",0.52981
2016,8,"NAVAJUELA",627.24991
2016,8,"PEJERREY DE MAR",48.25
2016,8,"PELILLO",689.878
2016,8,"PEPINO DE MAR",0.253
2016,8,"REINETA",1186.904
2016,9,"CENTOLLA",13.96979
2016,10,"ABALON JAPONES",0.01295
2016,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",292.30372
2016,10,"ALGAS MIXTAS",1169.203
2016,10,"ALMEJA",48.37848
2016,10,"ALMEJA O TACA",48.37848
2016,10,"ATUN ALETA AMARILLA / KAHI AVE AVE",0.031
2016,10,"ATUN ALETA LARGA",425.15959
2016,10,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",0.12001
2016,10,"BACALAO DE PROFUNDIDAD",82.52582
2016,10,"CABALLA",276.932
2016,10,"CALAMAR ILLEX O POTA DEL ATLANTICO",0.36528
2016,10,"CARACOL PALO PALO",10.323
2016,10,"CAROLA",1169.203
2016,10,"CENTOLLA",838.00967
2016,10,"CENTOLLA DEL NORTE",6.37361
2016,10,"CENTOLLON",7.8032
2016,10,"CHASCA",6.972
2016,10,"CHICOREA DE MAR",55.45
2016,10,"CHOLGA",71751.8099
2016,10,"CHORITO",76.45703
2016,10,"CHORO",71751.8099
2016,10,"COCHAYUYO",105.484
2016,10,"COJINOBA DEL NORTE / PIAFRI",9.15
2016,10,"COJINOBA DEL SUR O AZUL",9.15
2016,10,"COJINOBA MOTEADA",9.15
2016,10,"CONGRIO DORADO",0.55385
2016,10,"CORVINA",13.71271
2016,10,"CULENGUE",100.16149
2016,10,"ERIZO",132.38958
2016,10,"GRANADERO GRANDE",0.917
2016,10,"HUEPO O NAVAJA DE MAR",182.32389
2016,10,"HUIRO",38.6
2016,10,"JAIBA",255.78167
2016,10,"JAIBA LIMON",255.78167
2016,10,"JAIBA MARMOLA",255.78167
2016,10,"JAIBA MORA",255.78167
2016,10,"JAIBA PANCHOTE O CANGREJO",255.78167
2016,10,"JAIBA PELUDA O PACHONA",255.78167
2016,10,"JAIBA REINA",255.78167
2016,10,"JAIBA REMADORA",255.78167
2016,10,"JULIANA O TAWERA",120.03407
2016,10,"JUREL",31719.18631
2016,10,"LANGOSTINO AMARILLO",59.77015
2016,10,"LANGOSTINO COLORADO",209.91128
2016,10,"LOCO",194.46047
2016,10,"MACHA",2.70744
2016,10,"MERLUZA COMUN",75.07319
2016,10,"MERLUZA DE COLA",17.40196
2016,10,"MERLUZA DE TRES ALETAS",24.97
2016,10,"MERLUZA DEL ATLANTICO",17.40196
2016,10,"MERLUZA DEL SUR O AUSTRAL",4415.22957
2016,10,"NAVAJUELA",964.70536
2016,10,"PEJERRATA",0.917
2016,10,"PEJERRATA O GRANADERO ESCAMOSO",0.917
2016,10,"PEJERREY DE MAR",102.94795
2016,10,"PELILLO",126.308
2016,10,"PEPINO DE MAR",6.63749
2016,10,"POTA DEL PACIFICO",0.36528
2016,10,"PULPO DEL NORTE",2.20658
2016,10,"REINETA",220.83983
2016,10,"SALMON REY",88299.2725
2016,10,"SARDINA AUSTRAL",2.73856
2016,10,"SARDINA COMUN",2.73856
2016,10,"TRUCHA ARCOIRIS",45880.81411
2016,11,"ALBACORA O PEZ ESPADA / IVI HEHEU",2.55157
2016,11,"ANCHOVETA",1.04916
2016,11,"BROTULA",3.82943
2016,11,"CENTOLLA",16.4295
2016,11,"CENTOLLON",0.816
2016,11,"CHOLGA",111.41798
2016,11,"CHORO",111.41798
2016,11,"COJINOBA DEL NORTE / PIAFRI",1485.7176
2016,11,"COJINOBA DEL SUR O AZUL",1485.7176
2016,11,"COJINOBA MOTEADA",1485.7176
2016,11,"CONGRIO COLORADO",0.69796
2016,11,"CONGRIO DORADO",52.61176
2016,11,"CONGRIO NEGRO",0.69796
2016,11,"ERIZO",0.5
2016,11,"JAIBA",44.38765
2016,11,"JAIBA LIMON",44.38765
2016,11,"JAIBA MARMOLA",44.38765
2016,11,"JAIBA MORA",44.38765
2016,11,"JAIBA PANCHOTE O CANGREJO",44.38765
2016,11,"JAIBA PELUDA O PACHONA",44.38765
2016,11,"JAIBA REINA",44.38765
2016,11,"JAIBA REMADORA",44.38765
2016,11,"MERLUZA COMUN",33.12034
2016,11,"MERLUZA DEL ATLANTICO",87.79153
2016,11,"MERLUZA DEL SUR O AUSTRAL",3131.39042
2016,11,"NAVAJUELA",0.84968
2016,11,"SALMON REY",1765.84807
2016,11,"TRUCHA ARCOIRIS",6.42751
2016,12,"ALGAS MIXTAS",151.84
2016,12,"BACALAO ANTARTICO",1.74139
2016,12,"BACALAO DE PROFUNDIDAD",981.7297
2016,12,"BROTULA",143.19396
2016,12,"CAROLA",151.84
2016,12,"CENTOLLA",1872.46302
2016,12,"CENTOLLA DEL NORTE",15.26422
2016,12,"CENTOLLON",595.42869
2016,12,"CHASCON O HUIRO NEGRO",364.91
2016,12,"COJINOBA DEL NORTE / PIAFRI",1934.55907
2016,12,"COJINOBA DEL SUR O AZUL",1934.55907
2016,12,"COJINOBA MOTEADA",1934.55907
2016,12,"CONGRIO COLORADO",8.4775
2016,12,"CONGRIO DORADO",183.19707
2016,12,"CONGRIO NEGRO",8.4775
2016,12,"DRACO RAYADO",99.20864
2016,12,"ERIZO",138.1228
2016,12,"JAIBA",60.90535
2016,12,"JAIBA LIMON",60.90535
2016,12,"JAIBA MARMOLA",60.90535
2016,12,"JAIBA MORA",60.90535
2016,12,"JAIBA PANCHOTE O CANGREJO",60.90535
2016,12,"JAIBA PELUDA O PACHONA",60.90535
2016,12,"JAIBA REINA",60.90535
2016,12,"JAIBA REMADORA",60.90535
2016,12,"LANGOSTA DE J.FERNANDEZ",0.71
2016,12,"MERLUZA COMUN",12.86835
2016,12,"MERLUZA DE TRES ALETAS",1647.407
2016,12,"MERLUZA DEL ATLANTICO",195.64167
