"year","region","especie_SERNAPESCA","tons"
2016,12,"MERLUZA DEL SUR O AUSTRAL",2491.03605
2016,12,"REINETA",1.75
2016,12,"SALMON REY",42.13859
2016,12,"TRUCHA ARCOIRIS",4593.376
2016,13,"ALBACORA O PEZ ESPADA / IVI HEHEU",148.31195
2016,13,"ALGAS MIXTAS",5.539
2016,13,"ALMEJA",6.60439
2016,13,"ALMEJA O TACA",6.60439
2016,13,"BACALAO ANTARTICO",0.26801
2016,13,"CAMARON NAILON",99.96
2016,13,"CAROLA",5.539
2016,13,"CENTOLLA",517.17239
2016,13,"CHASCON O HUIRO NEGRO",955.908
2016,13,"CHOLGA",74.58057
2016,13,"CHORO",74.58057
2016,13,"CULENGUE",0.0625
2016,13,"ERIZO",45.9924
2016,13,"GRANADERO GRANDE",0.857
2016,13,"HUEPO O NAVAJA DE MAR",15.025
2016,13,"JAIBA",97.34574
2016,13,"JAIBA LIMON",97.34574
2016,13,"JAIBA MARMOLA",97.34574
2016,13,"JAIBA MORA",97.34574
2016,13,"JAIBA PANCHOTE O CANGREJO",97.34574
2016,13,"JAIBA PELUDA O PACHONA",97.34574
2016,13,"JAIBA REINA",97.34574
2016,13,"JAIBA REMADORA",97.34574
2016,13,"JUREL",563.7985
2016,13,"LANGOSTA DE J.FERNANDEZ",1.36
2016,13,"LANGOSTINO AMARILLO",92.92193
2016,13,"LANGOSTINO COLORADO",31.96007
2016,13,"LOCO",16.5755
2016,13,"MERLUZA COMUN",9.03145
2016,13,"MERLUZA DEL SUR O AUSTRAL",257.63565
2016,13,"NAVAJUELA",44.125
2016,13,"PEJERRATA",0.857
2016,13,"PEJERRATA O GRANADERO ESCAMOSO",0.857
2016,13,"PEJERREY DE MAR",18.976
2016,13,"PEPINO DE MAR",0.055
2016,13,"SALMON REY",45.037
2016,13,"TRUCHA ARCOIRIS",356.143
2016,14,"CENTOLLA",70.82308
2016,14,"CHOLGA",162.518
2016,14,"CHORO",162.518
2016,14,"ERIZO",1.06614
2016,14,"JAIBA",18.56371
2016,14,"JAIBA LIMON",18.56371
2016,14,"JAIBA MARMOLA",18.56371
2016,14,"JAIBA MORA",18.56371
2016,14,"JAIBA PANCHOTE O CANGREJO",18.56371
2016,14,"JAIBA PELUDA O PACHONA",18.56371
2016,14,"JAIBA REINA",18.56371
2016,14,"JAIBA REMADORA",18.56371
2016,14,"JUREL",23.13
2016,14,"MERLUZA DEL ATLANTICO",0.54488
2016,14,"MERLUZA DEL SUR O AUSTRAL",0.147
2016,14,"SALMON REY",4647.86774
2016,14,"TRUCHA ARCOIRIS",2427.14368
2016,15,"ALBACORA O PEZ ESPADA / IVI HEHEU",23.41359
2016,15,"ANCHOVETA",16.2265
2016,15,"ATUN ALETA LARGA",16.107
2016,15,"CENTOLLA",12.87208
2016,15,"COJINOBA DEL NORTE / PIAFRI",39.3
2016,15,"COJINOBA DEL SUR O AZUL",39.3
2016,15,"COJINOBA MOTEADA",39.3
2016,15,"CORVINA",21.81356
2016,15,"ERIZO",0.681
2016,15,"JUREL",53.427
2016,15,"MERLUZA DEL SUR O AUSTRAL",3.514
2016,15,"REINETA",130.81044
2016,20,"ALGAS MIXTAS",0.8931
2016,20,"BACALAO ANTARTICO",2.07031
2016,20,"CAROLA",0.8931
2016,NA,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.183
2016,NA,"ALGAS MIXTAS",0.024
2016,NA,"ANGUILA",0.045
2016,NA,"ATUN ALETA LARGA",0.13
2016,NA,"CABALLA",0.21
2016,NA,"CAMARON NAVAJA",0.03
2016,NA,"CAROLA",0.024
2016,NA,"CENTOLLA",0.115
2016,NA,"CENTOLLON",0.185
2016,NA,"CENTOLLON DEL NORTE",0.025
2016,NA,"CHOLGA",0.055
2016,NA,"CHORITO",0.3991
2016,NA,"CHORO",0.055
2016,NA,"ERIZO",0.19
2016,NA,"JAIBA",0.302
2016,NA,"JAIBA LIMON",0.302
2016,NA,"JAIBA MARMOLA",0.302
2016,NA,"JAIBA MORA",0.302
2016,NA,"JAIBA PANCHOTE O CANGREJO",0.302
2016,NA,"JAIBA PELUDA O PACHONA",0.302
2016,NA,"JAIBA REINA",0.302
2016,NA,"JAIBA REMADORA",0.302
2016,NA,"JUREL",0.365
2016,NA,"LANGOSTINO AMARILLO",0.012
2016,NA,"MERLUZA DEL ATLANTICO",0.008
2016,NA,"MERLUZA DEL SUR O AUSTRAL",0.125
2016,NA,"OSTION DEL NORTE",0.008
2016,NA,"PEPINO DE MAR",0.228
2016,NA,"PULPO DE JUAN FERNANDEZ",0.06
2016,NA,"SALMON REY",0.38621
2016,NA,"TRUCHA ARCOIRIS",0.173
2017,0,"ABALON ROJO",0.05976
2017,0,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.064
2017,0,"ALGAS MIXTAS",2.6873
2017,0,"ATUN LISTADO,BARRILETE,CACHURRETA/AUHOPU",0.02
2017,0,"BACALAO ANTARTICO",0.162
2017,0,"BACALAO DE PROFUNDIDAD",0.016
2017,0,"BONITO",0.7278
2017,0,"CABALLA",0.1926
2017,0,"CAMARON ECUATORIANO O PENAEUE",51.108
2017,0,"CAMARON NAILON",0.0386
2017,0,"CAROLA",2.6873
2017,0,"CENTOLLA",0.05455
2017,0,"CENTOLLON",0.05
2017,0,"CHOLGA",1.32517
2017,0,"CHORITO",0.68305
2017,0,"CHORO",1.32517
2017,0,"ERIZO",0.2489
2017,0,"HUEPO O NAVAJA DE MAR",0.0281
2017,0,"JAIBA",0.2435
2017,0,"JAIBA LIMON",0.2435
2017,0,"JAIBA MARMOLA",0.2435
2017,0,"JAIBA MORA",0.2435
2017,0,"JAIBA PANCHOTE O CANGREJO",0.2435
2017,0,"JAIBA PELUDA O PACHONA",0.2435
2017,0,"JAIBA REINA",0.2435
2017,0,"JAIBA REMADORA",0.2435
2017,0,"JIBIA O CALAMAR ROJO",0.058
2017,0,"JULIANA O TAWERA",0.003
2017,0,"JUREL",0.81955
2017,0,"LANGOSTINO COLORADO",0.0155
2017,0,"LOCO",0.07226
2017,0,"MERLUZA COMUN",0.071
2017,0,"MERLUZA DE COLA",0.068
2017,0,"MERLUZA DEL ATLANTICO",0.03667
2017,0,"MERLUZA DEL SUR O AUSTRAL",0.10943
2017,0,"OSTION DEL NORTE",0.3086
2017,0,"PEJERREY DE MAR",0.06902
2017,0,"PEPINO DE MAR",0.434
2017,0,"PULPO DEL NORTE",0.0855
2017,0,"PULPO DEL SUR",0.08704
2017,0,"SALMON REY",2.65223
2017,0,"TRUCHA ARCOIRIS",0.92171
2017,1,"ALBACORA O PEZ ESPADA / IVI HEHEU",145.36986
2017,1,"ALGAS MIXTAS",163.328
2017,1,"CAROLA",163.328
2017,1,"CHASCON O HUIRO NEGRO",6475.407
2017,1,"CHOLGA",44.24474
2017,1,"CHORO",44.24474
2017,1,"COCHAYUYO",2.87
2017,1,"ERIZO",34.6025
2017,1,"HUIRO",562.017
2017,1,"PULPO DEL NORTE",17.2834
2017,2,"ALBACORA O PEZ ESPADA / IVI HEHEU",49.8958
2017,2,"ALGAS MIXTAS",2035.671
2017,2,"CARACOL LOCATE",33.24332
2017,2,"CAROLA",2035.671
2017,2,"CHASCON O HUIRO NEGRO",13844.027
2017,2,"CHOLGA",68.58907
2017,2,"CHORO",68.58907
2017,2,"COCHAYUYO",15.185
2017,2,"HUIRO",21.21
2017,2,"LAPA",15.6
2017,2,"LAPA BONETE",15.6
2017,2,"PULPO DEL NORTE",692.6004
2017,2,"SALMON REY",24.525
2017,3,"ABALON JAPONES",6.0456
2017,3,"ABALON ROJO",194.31808
2017,3,"ALBACORA O PEZ ESPADA / IVI HEHEU",24.2451
2017,3,"ALGAS MIXTAS",461.304
2017,3,"CAROLA",461.304
2017,3,"CHASCON O HUIRO NEGRO",28331.308
2017,3,"CHICOREA DE MAR",146.88
2017,3,"COCHAYUYO",126.961
2017,3,"ERIZO",3.754
2017,3,"HUIRO",1253.059
2017,3,"JIBIA O CALAMAR ROJO",3.12
2017,3,"LOCO",2.53504
2017,3,"NAVAJUELA",4.9644
2017,3,"PULPO DEL NORTE",71.7386
2017,3,"SALMON REY",24.28127
2017,3,"TRUCHA ARCOIRIS",24.75
2017,4,"ABALON ROJO",1.177
2017,4,"ALBACORA O PEZ ESPADA / IVI HEHEU",1441.04396
2017,4,"ALGAS MIXTAS",956.224
2017,4,"BACALAO ANTARTICO",1.72038
2017,4,"BACALAO DE PROFUNDIDAD",98.78962
2017,4,"CABALLA",84.24
2017,4,"CALAMAR ILLEX O POTA DEL ATLANTICO",2.39392
2017,4,"CAMARON NAILON",188.9772
2017,4,"CARACOL LOCATE",6.591
2017,4,"CAROLA",956.224
2017,4,"CHASCON O HUIRO NEGRO",15587.402
2017,4,"CHICOREA DE MAR",193.615
2017,4,"CHOLGA",96.54601
2017,4,"CHORO",96.54601
2017,4,"COCHAYUYO",135.54
2017,4,"ERIZO",1.04
2017,4,"HUEPO O NAVAJA DE MAR",15.0336
2017,4,"HUIRO",1297.9258
2017,4,"JAIBA",126.18332
2017,4,"JAIBA LIMON",126.18332
2017,4,"JAIBA MARMOLA",126.18332
2017,4,"JAIBA MORA",126.18332
2017,4,"JAIBA PANCHOTE O CANGREJO",126.18332
2017,4,"JAIBA PELUDA O PACHONA",126.18332
2017,4,"JAIBA REINA",126.18332
2017,4,"JAIBA REMADORA",126.18332
2017,4,"JIBIA O CALAMAR ROJO",5115.00107
2017,4,"JUREL",79.041
2017,4,"LANGOSTA DE J.FERNANDEZ",51.75673
2017,4,"LANGOSTINO AMARILLO",10.07085
2017,4,"LANGOSTINO COLORADO",9.54855
2017,4,"LAPA",19.2737
2017,4,"LAPA BONETE",19.2737
2017,4,"LOCO",47.6522
2017,4,"MERLUZA DEL SUR O AUSTRAL",2.29293
2017,4,"NAVAJUELA",7.5168
2017,4,"OSTION DEL NORTE",847.08676
2017,4,"OSTRA DEL PACIFICO",2.133
2017,4,"PELILLO",165.055
2017,4,"POTA DEL PACIFICO",2.39392
2017,4,"PULPO DEL NORTE",299.5821
2017,4,"SALMON REY",48.48562
2017,5,"ABALON ROJO",9.09782
2017,5,"ALBACORA O PEZ ESPADA / IVI HEHEU",353.2078
2017,5,"ALGAS MIXTAS",54.84
2017,5,"BACALAO DE PROFUNDIDAD",107.594
2017,5,"CAMARON NAILON",180.12426
2017,5,"CAROLA",54.84
2017,5,"CENTOLLA",823.51863
2017,5,"CENTOLLON",430.5322
2017,5,"CHASCA",126.371
2017,5,"CHASCON O HUIRO NEGRO",232.449
2017,5,"CHOLGA",180.73021
2017,5,"CHORITO",3.104
2017,5,"CHORO",180.73021
2017,5,"COCHAYUYO",87.122
2017,5,"ERIZO",3.447
2017,5,"HUEPO O NAVAJA DE MAR",5.5
2017,5,"HUIRO",161.618
2017,5,"JAIBA",97.86641
2017,5,"JAIBA LIMON",97.86641
2017,5,"JAIBA MARMOLA",97.86641
2017,5,"JAIBA MORA",97.86641
2017,5,"JAIBA PANCHOTE O CANGREJO",97.86641
2017,5,"JAIBA PELUDA O PACHONA",97.86641
2017,5,"JAIBA REINA",97.86641
2017,5,"JAIBA REMADORA",97.86641
2017,5,"JIBIA O CALAMAR ROJO",20080.0847
2017,5,"JULIANA O TAWERA",15.129
2017,5,"JUREL",50.4
2017,5,"LANGOSTA DE J.FERNANDEZ",22.60116
2017,5,"LOCO",202.772
2017,5,"MERLUZA COMUN",19.967
2017,5,"MERLUZA DEL SUR O AUSTRAL",1.293
2017,5,"OSTION DEL NORTE",40.35136
2017,5,"OSTION PATAGONICO",40.43371
2017,5,"PEJERREY DE MAR",7.71
2017,5,"PULPO DEL NORTE",471.585
2017,5,"PULPO DEL SUR",8.743
2017,5,"SALMON REY",67.91
2017,5,"TRUCHA ARCOIRIS",123.048
2017,6,"ALGAS MIXTAS",2.025
2017,6,"CAROLA",2.025
2017,6,"CHASCON O HUIRO NEGRO",361.722
2017,6,"CHOLGA",100.71072
2017,6,"CHORO",100.71072
2017,6,"COCHAYUYO",22.861
2017,6,"HUIRO",105.35
2017,6,"JIBIA O CALAMAR ROJO",287.49782
2017,6,"JUREL",428
2017,6,"SALMON REY",967.3738
2017,7,"JAIBA",1.1532
2017,7,"JAIBA LIMON",1.1532
2017,7,"JAIBA MARMOLA",1.1532
2017,7,"JAIBA MORA",1.1532
2017,7,"JAIBA PANCHOTE O CANGREJO",1.1532
2017,7,"JAIBA PELUDA O PACHONA",1.1532
2017,7,"JAIBA REINA",1.1532
2017,7,"JAIBA REMADORA",1.1532
2017,7,"JIBIA O CALAMAR ROJO",151.7408
2017,7,"JUREL",23.622
2017,7,"SALMON REY",23.41526
2017,7,"TRUCHA ARCOIRIS",24.75
2017,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",344.27726
2017,8,"ALGAS MIXTAS",2316.506
2017,8,"BACALAO DE PROFUNDIDAD",155.66476
2017,8,"BONITO",101.4596
2017,8,"CABALLA",2028.5155
2017,8,"CALAMAR ILLEX O POTA DEL ATLANTICO",53.3765
2017,8,"CARACOL PALO PALO",16.77323
2017,8,"CAROLA",2316.506
2017,8,"CENTOLLA",65.22315
2017,8,"CENTOLLON",1.2
2017,8,"CHASCA",17.108
2017,8,"CHASCON O HUIRO NEGRO",193.755
2017,8,"CHICOREA DE MAR",759.8011
2017,8,"CHOLGA",275.21677
2017,8,"CHORO",275.21677
2017,8,"COCHAYUYO",1738.36518
2017,8,"COJINOBA DEL NORTE / PIAFRI",4.186
2017,8,"COJINOBA DEL SUR O AZUL",4.186
2017,8,"COJINOBA MOTEADA",4.186
2017,8,"CULENGUE",163.39898
2017,8,"ERIZO",15.45938
2017,8,"HUEPO O NAVAJA DE MAR",457.16209
2017,8,"HUIRO",602.773
2017,8,"JAIBA",26.24894
2017,8,"JAIBA LIMON",26.24894
2017,8,"JAIBA MARMOLA",26.24894
2017,8,"JAIBA MORA",26.24894
2017,8,"JAIBA PANCHOTE O CANGREJO",26.24894
2017,8,"JAIBA PELUDA O PACHONA",26.24894
2017,8,"JAIBA REINA",26.24894
2017,8,"JAIBA REMADORA",26.24894
2017,8,"JIBIA O CALAMAR ROJO",38428.52013
2017,8,"JUREL",84111.28669
2017,8,"JUREL DE JUAN FERNANDEZ",25.3649
2017,8,"JUREL FINO",25.3649
2017,8,"LANGOSTINO AMARILLO",96.93365
2017,8,"LANGOSTINO COLORADO",343.35135
2017,8,"LOCO",188.02539
2017,8,"MARLIN",25.3649
2017,8,"MARLIN RAYADO",25.3649
2017,8,"MERLUZA COMUN",2291.21432
2017,8,"MERLUZA DE COLA",1330.649
2017,8,"MERLUZA DEL ATLANTICO",12.625
2017,8,"MERLUZA DEL SUR O AUSTRAL",52.4152
2017,8,"NAVAJUELA",385.02968
2017,8,"PEJERREY DE MAR",8.122
2017,8,"PELILLO",671.763
2017,8,"PEPINO DE MAR",62.708
2017,8,"POTA DEL PACIFICO",53.3765
2017,8,"PULPO DEL NORTE",10.634
2017,8,"RAYA AGUILA",2.611
2017,8,"RAYA MOTEADA O NEGRA",2.611
2017,8,"RAYA VOLANTIN",1.76
2017,8,"REINETA",597.38326
2017,8,"SALMON REY",23.99122
2017,9,"ALGAS MIXTAS",25.312
2017,9,"CAROLA",25.312
2017,9,"JIBIA O CALAMAR ROJO",36.68284
2017,9,"JULIANA O TAWERA",0.96
2017,9,"LOCO",15.444
2017,10,"ABALON ROJO",15.64993
2017,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",608.43694
2017,10,"ALGAS MIXTAS",901.476
2017,10,"ATUN ALETA LARGA",24.0735
2017,10,"BACALAO DE PROFUNDIDAD",0.52701
2017,10,"BONITO",109.71008
2017,10,"CABALLA",444.05
2017,10,"CALAMAR ILLEX O POTA DEL ATLANTICO",62.71098
2017,10,"CARACOL PALO PALO",19.7064
2017,10,"CAROLA",901.476
2017,10,"CENTOLLA",610.54096
2017,10,"CENTOLLON",157.42152
2017,10,"CHASCA",9.9
2017,10,"CHASCON O HUIRO NEGRO",79.5
2017,10,"CHICOREA DE MAR",8.064
2017,10,"CHOLGA",84369.07495
2017,10,"CHORITO",103.12964
2017,10,"CHORO",84369.07495
2017,10,"CONGRIO COLORADO",0.086
2017,10,"CONGRIO DORADO",0.017
2017,10,"CONGRIO NEGRO",0.086
2017,10,"CULENGUE",177.1597
2017,10,"ERIZO",1162.85633
2017,10,"GRANADERO GRANDE",9.107
2017,10,"HUEPO O NAVAJA DE MAR",292.57864
2017,10,"JAIBA",627.12453
2017,10,"JAIBA LIMON",627.12453
2017,10,"JAIBA MARMOLA",627.12453
2017,10,"JAIBA MORA",627.12453
2017,10,"JAIBA PANCHOTE O CANGREJO",627.12453
2017,10,"JAIBA PELUDA O PACHONA",627.12453
2017,10,"JAIBA REINA",627.12453
2017,10,"JAIBA REMADORA",627.12453
2017,10,"JIBIA O CALAMAR ROJO",3957.17611
2017,10,"JULIANA O TAWERA",2459.68023
2017,10,"JUREL",32245.9494
2017,10,"JUREL DE JUAN FERNANDEZ",27.42752
2017,10,"JUREL FINO",27.42752
2017,10,"LANGOSTINO AMARILLO",50.46778
2017,10,"LANGOSTINO COLORADO",170.32028
2017,10,"LOCO",208.29574
2017,10,"MACHA",101.59019
2017,10,"MARLIN",27.42752
2017,10,"MARLIN RAYADO",27.42752
2017,10,"MERLUZA COMUN",37.89905
2017,10,"MERLUZA DE COLA",24.77072
2017,10,"MERLUZA DEL ATLANTICO",26.23822
2017,10,"MERLUZA DEL SUR O AUSTRAL",3517.78328
2017,10,"NAVAJUELA",1426.84799
2017,10,"OSTION DEL NORTE",10.28637
2017,10,"OSTION PATAGONICO",2.292
2017,10,"PEJERRATA",9.107
2017,10,"PEJERRATA O GRANADERO ESCAMOSO",9.107
2017,10,"PEJERREY DE MAR",293.84465
2017,10,"PELILLO",113.374
2017,10,"PEPINO DE MAR",42.30038
2017,10,"POTA DEL PACIFICO",62.71098
2017,10,"PULPO DEL NORTE",1.319
2017,10,"PULPO DEL SUR",425.65333
2017,10,"RAYA AGUILA",2.73527
2017,10,"RAYA MOTEADA O NEGRA",2.73527
2017,10,"RAYA VOLANTIN",25.20563
2017,10,"REINETA",67.055
2017,10,"SALMON REY",115112.62707
2017,10,"SARDINA AUSTRAL",3.09644
2017,10,"SARDINA COMUN",3.09644
2017,10,"TRUCHA ARCOIRIS",36299.50065
2017,10,"TUMBAO",6.06
2017,11,"BROTULA",58.01685
2017,11,"CENTOLLA",33.11304
2017,11,"CHOLGA",57.07248
2017,11,"CHORO",57.07248
2017,11,"COJINOBA DEL NORTE / PIAFRI",680.96868
2017,11,"COJINOBA DEL SUR O AZUL",680.96868
2017,11,"COJINOBA MOTEADA",680.96868
2017,11,"CONGRIO COLORADO",14.09225
2017,11,"CONGRIO DORADO",224.71694
2017,11,"CONGRIO NEGRO",14.09225
2017,11,"ERIZO",0.458
2017,11,"GRANADERO GRANDE",2.49705
2017,11,"JAIBA",102.4166
2017,11,"JAIBA LIMON",102.4166
2017,11,"JAIBA MARMOLA",102.4166
2017,11,"JAIBA MORA",102.4166
2017,11,"JAIBA PANCHOTE O CANGREJO",102.4166
2017,11,"JAIBA PELUDA O PACHONA",102.4166
2017,11,"JAIBA REINA",102.4166
2017,11,"JAIBA REMADORA",102.4166
2017,11,"JULIANA O TAWERA",1.59259
2017,11,"MERLUZA COMUN",12.90885
2017,11,"MERLUZA DE COLA",3218.57687
2017,11,"MERLUZA DEL ATLANTICO",73.49451
2017,11,"MERLUZA DEL SUR O AUSTRAL",3237.04637
2017,11,"NAVAJUELA",2.65756
2017,11,"PEJERRATA",2.49705
2017,11,"PEJERRATA O GRANADERO ESCAMOSO",2.49705
2017,11,"PULPO DEL SUR",0.52877
2017,11,"REINETA",1.996
2017,11,"SALMON REY",4352.67014
2017,11,"TRUCHA ARCOIRIS",533.99287
2017,12,"ALBACORA O PEZ ESPADA / IVI HEHEU",155.38737
2017,12,"ALGAS MIXTAS",50.76
2017,12,"BACALAO DE PROFUNDIDAD",906.68466
2017,12,"BROTULA",173.1485
2017,12,"CALAMAR ILLEX O POTA DEL ATLANTICO",1.628
2017,12,"CAROLA",50.76
2017,12,"CENTOLLA",1833.69837
2017,12,"CENTOLLON",802.44641
2017,12,"CHASCON O HUIRO NEGRO",153.271
2017,12,"CHOLGA",28.30186
2017,12,"CHORO",28.30186
2017,12,"COJINOBA DEL NORTE / PIAFRI",1858.84832
2017,12,"COJINOBA DEL SUR O AZUL",1858.84832
2017,12,"COJINOBA MOTEADA",1858.84832
2017,12,"CONGRIO COLORADO",54.9663
2017,12,"CONGRIO DORADO",297.8028
2017,12,"CONGRIO NEGRO",54.9663
2017,12,"ERIZO",1707.02572
2017,12,"GRANADERO GRANDE",91.775
2017,12,"JAIBA",48.74276
2017,12,"JAIBA LIMON",48.74276
2017,12,"JAIBA MARMOLA",48.74276
2017,12,"JAIBA MORA",48.74276
2017,12,"JAIBA PANCHOTE O CANGREJO",48.74276
2017,12,"JAIBA PELUDA O PACHONA",48.74276
2017,12,"JAIBA REINA",48.74276
2017,12,"JAIBA REMADORA",48.74276
2017,12,"JIBIA O CALAMAR ROJO",772.57554
2017,12,"LANGOSTA DE J.FERNANDEZ",0.4
2017,12,"LOCO",1.158
2017,12,"MERLUZA COMUN",12.4142
2017,12,"MERLUZA DE COLA",3051.7045
2017,12,"MERLUZA DE TRES ALETAS",2406.483
2017,12,"MERLUZA DEL ATLANTICO",69.3985
2017,12,"MERLUZA DEL SUR O AUSTRAL",2343.22243
2017,12,"OSTION PATAGONICO",56.81411
2017,12,"PEJERRATA",91.775
2017,12,"PEJERRATA O GRANADERO ESCAMOSO",91.775
2017,12,"POTA DEL PACIFICO",1.628
2017,12,"REINETA",72.0955
2017,12,"SALMON REY",47.88672
2017,12,"TRUCHA ARCOIRIS",6841.78795
2017,13,"ALBACORA O PEZ ESPADA / IVI HEHEU",174.39981
2017,13,"ALGAS MIXTAS",27.357
