"year","region","especie_SERNAPESCA","tons"
2017,13,"ATUN ALETA AMARILLA / KAHI AVE AVE",0.061
2017,13,"BACALAO DE PROFUNDIDAD",23.3902
2017,13,"CAMARON NAILON",151.92
2017,13,"CAMARON NAVAJA",12.441
2017,13,"CAROLA",27.357
2017,13,"CENTOLLA",915.28425
2017,13,"CENTOLLON",123.22049
2017,13,"CHASCA",12.0576
2017,13,"CHASCON O HUIRO NEGRO",631.253
2017,13,"CHICOREA DE MAR",47.94
2017,13,"CHOLGA",123.87109
2017,13,"CHORO",123.87109
2017,13,"COCHAYUYO",6.547
2017,13,"ERIZO",36.33
2017,13,"GRANADERO GRANDE",0.196
2017,13,"HUIRO",63.21
2017,13,"JAIBA",349.75841
2017,13,"JAIBA LIMON",349.75841
2017,13,"JAIBA MARMOLA",349.75841
2017,13,"JAIBA MORA",349.75841
2017,13,"JAIBA PANCHOTE O CANGREJO",349.75841
2017,13,"JAIBA PELUDA O PACHONA",349.75841
2017,13,"JAIBA REINA",349.75841
2017,13,"JAIBA REMADORA",349.75841
2017,13,"JIBIA O CALAMAR ROJO",323.5433
2017,13,"JUREL",2072.13
2017,13,"LANGOSTINO AMARILLO",110.37071
2017,13,"LANGOSTINO COLORADO",71.08129
2017,13,"LAPA",0.95361
2017,13,"LAPA BONETE",0.95361
2017,13,"LOCO",42.27769
2017,13,"MERLUZA COMUN",6.01727
2017,13,"MERLUZA DEL SUR O AUSTRAL",40.9168
2017,13,"NAVAJUELA",18.75
2017,13,"OSTION DEL NORTE",50.76863
2017,13,"PEJERRATA",0.196
2017,13,"PEJERRATA O GRANADERO ESCAMOSO",0.196
2017,13,"PEJERREY DE MAR",22.02473
2017,13,"PULPO DEL NORTE",5.70432
2017,13,"SALMON REY",3.893
2017,13,"TRUCHA ARCOIRIS",296.433
2017,14,"CENTOLLA",23.39274
2017,14,"CHOLGA",551.957
2017,14,"CHORO",551.957
2017,14,"JAIBA",9.9385
2017,14,"JAIBA LIMON",9.9385
2017,14,"JAIBA MARMOLA",9.9385
2017,14,"JAIBA MORA",9.9385
2017,14,"JAIBA PANCHOTE O CANGREJO",9.9385
2017,14,"JAIBA PELUDA O PACHONA",9.9385
2017,14,"JAIBA REINA",9.9385
2017,14,"JAIBA REMADORA",9.9385
2017,14,"JIBIA O CALAMAR ROJO",24.7688
2017,14,"LOCO",70.27362
2017,14,"MERLUZA DEL SUR O AUSTRAL",2.56399
2017,14,"SALMON REY",648.57704
2017,14,"TRUCHA ARCOIRIS",2724.84762
2017,15,"ALGAS MIXTAS",0.372
2017,15,"CAROLA",0.372
2017,15,"ERIZO",0.297
2017,15,"JIBIA O CALAMAR ROJO",25.2
2017,15,"PULPO DEL NORTE",6.3
2017,15,"TRUCHA ARCOIRIS",24.39475
2017,20,"CHOLGA",20.28475
2017,20,"CHORO",20.28475
2017,20,"ERIZO",0.534
2017,NA,"ABALON ROJO",0.0142
2017,NA,"ALGAS MIXTAS",0.15
2017,NA,"ATUN ALETA LARGA",0.005
2017,NA,"BACALAO ANTARTICO",0.023
2017,NA,"BACALAO DE J.FERNANDEZ / KOPUKU HAHA ROA",0.016
2017,NA,"CABALLA",0.127
2017,NA,"CAMARON NAILON",0.28
2017,NA,"CAROLA",0.15
2017,NA,"CENTOLLA",0.715
2017,NA,"CENTOLLA DEL NORTE",0.038
2017,NA,"CENTOLLON",0.559
2017,NA,"CENTOLLON DEL NORTE",0.09
2017,NA,"CHASCON O HUIRO NEGRO",0.003
2017,NA,"CHICOREA DE MAR",0.125
2017,NA,"CHOLGA",0.202
2017,NA,"CHORITO",0.07083
2017,NA,"CHORO",0.202
2017,NA,"ERIZO",0.335
2017,NA,"JAIBA",0.58182
2017,NA,"JAIBA LIMON",0.58182
2017,NA,"JAIBA MARMOLA",0.58182
2017,NA,"JAIBA MORA",0.58182
2017,NA,"JAIBA PANCHOTE O CANGREJO",0.58182
2017,NA,"JAIBA PELUDA O PACHONA",0.58182
2017,NA,"JAIBA REINA",0.58182
2017,NA,"JAIBA REMADORA",0.58182
2017,NA,"JIBIA O CALAMAR ROJO",0.074
2017,NA,"LOCO",0.01
2017,NA,"MERLUZA COMUN",0.1558
2017,NA,"MERLUZA DEL ATLANTICO",0.083
2017,NA,"MERLUZA DEL SUR O AUSTRAL",0.201
2017,NA,"OSTION DEL NORTE",0.0262
2017,NA,"PEPINO DE MAR",0.00835
2017,NA,"PULPO DEL NORTE",0.06059
2017,NA,"PULPO DEL SUR",0.175
2017,NA,"SALMON REY",0.1892
2017,NA,"TRUCHA ARCOIRIS",0.095
2018,0,"ABALON ROJO",0.01
2018,0,"ALBACORA O PEZ ESPADA / IVI HEHEU",0.162
2018,0,"ALGAS MIXTAS",0.1295
2018,0,"ATUN ALETA LARGA",0.0426
2018,0,"CAMARON NAILON",0.4888
2018,0,"CARACOL LOCATE",0.016
2018,0,"CAROLA",0.1295
2018,0,"CENTOLLA",0.03
2018,0,"CENTOLLON",0.1515
2018,0,"CHASCA",0.204
2018,0,"CHOLGA",0.51867
2018,0,"CHORITO",0.139
2018,0,"CHORO",0.51867
2018,0,"ERIZO",0.196
2018,0,"JAIBA",0.183
2018,0,"JAIBA LIMON",0.183
2018,0,"JAIBA MARMOLA",0.183
2018,0,"JAIBA MORA",0.183
2018,0,"JAIBA PANCHOTE O CANGREJO",0.183
2018,0,"JAIBA PELUDA O PACHONA",0.183
2018,0,"JAIBA REINA",0.183
2018,0,"JAIBA REMADORA",0.183
2018,0,"JULIANA O TAWERA",0.06
2018,0,"JUREL",0.1035
2018,0,"LANGOSTINO AMARILLO",0.01358
2018,0,"LANGOSTINO COLORADO",0.0693
2018,0,"MERLUZA COMUN",0.027
2018,0,"MERLUZA DEL SUR O AUSTRAL",0.02193
2018,0,"OSTION DEL NORTE",0.098
2018,0,"SALMON REY",0.49298
2018,0,"TRUCHA ARCOIRIS",0.16396
2018,1,"ALBACORA O PEZ ESPADA / IVI HEHEU",70.75
2018,1,"ALGAS MIXTAS",3.585
2018,1,"CAMARON ECUATORIANO O PENAEUE",2.2
2018,1,"CAMARON NAVAJA",0.55
2018,1,"CARACOL LOCATE",25.75802
2018,1,"CAROLA",3.585
2018,1,"CENTOLLON DEL NORTE",1.1
2018,1,"CHASCON O HUIRO NEGRO",2089.14
2018,1,"ERIZO",18.733
2018,1,"HUIRO",161.952
2018,1,"PULPO DEL NORTE",25.028
2018,2,"CHASCON O HUIRO NEGRO",7540.5746
2018,2,"CHOLGA",4.47174
2018,2,"CHORO",4.47174
2018,2,"COCHAYUYO",39.188
2018,2,"HUIRO",53.316
2018,2,"JULIANA O TAWERA",2.12
2018,2,"PULPO DEL NORTE",320.52113
2018,2,"SALMON REY",24.09944
2018,3,"ABALON JAPONES",7.0011
2018,3,"ABALON ROJO",57.78
2018,3,"ALGAS MIXTAS",274.996
2018,3,"CAROLA",274.996
2018,3,"CENTOLLA",12.22753
2018,3,"CHASCON O HUIRO NEGRO",14290.0037
2018,3,"CHICOREA DE MAR",119
2018,3,"COCHAYUYO",124.512
2018,3,"ERIZO",3.257
2018,3,"HUIRO",264.49
2018,3,"JIBIA O CALAMAR ROJO",24.96
2018,3,"LAPA",65.8398
2018,3,"LAPA BONETE",65.8398
2018,3,"LOCO",4.131
2018,3,"PELILLO",64.443
2018,3,"PULPO DEL NORTE",25.2
2018,4,"ABALON ROJO",2.683
2018,4,"ALBACORA O PEZ ESPADA / IVI HEHEU",88.778
2018,4,"ALGAS MIXTAS",813.877
2018,4,"AZULEJO",0.043
2018,4,"BACALAO DE PROFUNDIDAD",14.23
2018,4,"CABALLA",56.16
2018,4,"CAMARON NAILON",223.74
2018,4,"CARACOL LOCATE",17.852
2018,4,"CAROLA",813.877
2018,4,"CENTOLLA",0.39707
2018,4,"CHASCON O HUIRO NEGRO",6351.0652
2018,4,"CHICOREA DE MAR",250.028
2018,4,"COCHAYUYO",110.059
2018,4,"COJINOBA DEL NORTE / PIAFRI",28.08
2018,4,"COJINOBA DEL SUR O AZUL",28.08
2018,4,"COJINOBA MOTEADA",28.08
2018,4,"HUIRO",173.2
2018,4,"JAIBA",0.108
2018,4,"JAIBA LIMON",0.108
2018,4,"JAIBA MARMOLA",0.108
2018,4,"JAIBA MORA",0.108
2018,4,"JAIBA PANCHOTE O CANGREJO",0.108
2018,4,"JAIBA PELUDA O PACHONA",0.108
2018,4,"JAIBA REINA",0.108
2018,4,"JAIBA REMADORA",0.108
2018,4,"JIBIA O CALAMAR ROJO",4864.7252
2018,4,"JUREL",964.758
2018,4,"LANGOSTA DE J.FERNANDEZ",19.41025
2018,4,"LANGOSTINO AMARILLO",76.2548
2018,4,"LANGOSTINO COLORADO",13.7012
2018,4,"LOCO",71.48684
2018,4,"OSTION DEL NORTE",540.8709
2018,4,"OSTRA DEL PACIFICO",4.85
2018,4,"PEJERREY DE MAR",6.835
2018,4,"PELILLO",124.324
2018,4,"PULPO DEL NORTE",8.17
2018,4,"TIBURON O MARRAJO DENTUDO",1.144
2018,5,"ALBACORA O PEZ ESPADA / IVI HEHEU",542.1708
2018,5,"BACALAO DE PROFUNDIDAD",72.961
2018,5,"CAMARON NAILON",220.0695
2018,5,"CENTOLLA",201.00225
2018,5,"CENTOLLON",125.20877
2018,5,"CHASCA",20.843
2018,5,"CHASCON O HUIRO NEGRO",5.116
2018,5,"CHOLGA",135.798
2018,5,"CHORO",135.798
2018,5,"COCHAYUYO",25.95
2018,5,"HUIRO",21.02
2018,5,"JAIBA",9.808
2018,5,"JAIBA LIMON",9.808
2018,5,"JAIBA MARMOLA",9.808
2018,5,"JAIBA MORA",9.808
2018,5,"JAIBA PANCHOTE O CANGREJO",9.808
2018,5,"JAIBA PELUDA O PACHONA",9.808
2018,5,"JAIBA REINA",9.808
2018,5,"JAIBA REMADORA",9.808
2018,5,"JIBIA O CALAMAR ROJO",9796.94762
2018,5,"JULIANA O TAWERA",3.155
2018,5,"LANGOSTA DE J.FERNANDEZ",20.66185
2018,5,"LANGOSTINO AMARILLO",0.011
2018,5,"LOCO",66.769
2018,5,"MERLUZA COMUN",6.444
2018,5,"MERLUZA DEL SUR O AUSTRAL",0.212
2018,5,"OSTION DEL NORTE",1.313
2018,5,"OSTION PATAGONICO",57.91645
2018,5,"PELILLO",4.979
2018,5,"PULPO DEL NORTE",114.253
2018,5,"SALMON REY",3.708
2018,5,"TRUCHA ARCOIRIS",21.49921
2018,6,"CHASCON O HUIRO NEGRO",234.969
2018,6,"COCHAYUYO",112.002
2018,6,"JUREL",19
2018,6,"SALMON REY",238.42363
2018,6,"TRUCHA ARCOIRIS",66.243
2018,7,"COCHAYUYO",14.6
2018,7,"JAIBA",9
2018,7,"JAIBA LIMON",9
2018,7,"JAIBA MARMOLA",9
2018,7,"JAIBA MORA",9
2018,7,"JAIBA PANCHOTE O CANGREJO",9
2018,7,"JAIBA PELUDA O PACHONA",9
2018,7,"JAIBA REINA",9
2018,7,"JAIBA REMADORA",9
2018,7,"JIBIA O CALAMAR ROJO",557.698
2018,8,"ABALON ROJO",2.888
2018,8,"ALBACORA O PEZ ESPADA / IVI HEHEU",120.64125
2018,8,"ALGAS MIXTAS",2333.957
2018,8,"BACALAO DE PROFUNDIDAD",37.07404
2018,8,"CABALLA",3060.6154
2018,8,"CARACOL PALO PALO",5.31477
2018,8,"CAROLA",2333.957
2018,8,"CENTOLLA",30.18903
2018,8,"CENTOLLON",53.30665
2018,8,"CHASCA",15.858
2018,8,"CHASCON O HUIRO NEGRO",100.64238
2018,8,"CHICOREA DE MAR",345.614
2018,8,"CHOLGA",1196.66756
2018,8,"CHORO",1196.66756
2018,8,"COCHAYUYO",1827.07722
2018,8,"CONGRIO COLORADO",6.123
2018,8,"CONGRIO DORADO",6.123
2018,8,"CONGRIO NEGRO",6.123
2018,8,"CULENGUE",80.10376
2018,8,"ERIZO",3.08
2018,8,"HUEPO O NAVAJA DE MAR",352.23682
2018,8,"HUIRO",743.367
2018,8,"JAIBA",44.50469
2018,8,"JAIBA LIMON",44.50469
2018,8,"JAIBA MARMOLA",44.50469
2018,8,"JAIBA MORA",44.50469
2018,8,"JAIBA PANCHOTE O CANGREJO",44.50469
2018,8,"JAIBA PELUDA O PACHONA",44.50469
2018,8,"JAIBA REINA",44.50469
2018,8,"JAIBA REMADORA",44.50469
2018,8,"JIBIA O CALAMAR ROJO",25710.76241
2018,8,"JUREL",102488.6767
2018,8,"LANGOSTINO AMARILLO",64.41367
2018,8,"LANGOSTINO COLORADO",374.08833
2018,8,"LOCO",69.4858
2018,8,"MERLUZA COMUN",1009.404
2018,8,"MERLUZA DE COLA",2109.324
2018,8,"MERLUZA DEL ATLANTICO",6.252
2018,8,"MERLUZA DEL SUR O AUSTRAL",6.252
2018,8,"NAVAJUELA",245.41656
2018,8,"PELILLO",169.89
2018,8,"PEPINO DE MAR",12.599
2018,8,"REINETA",354.332
2018,8,"ROBALO",6.403
2018,8,"TIBURON O MARRAJO DENTUDO",18.6562
2018,8,"TRUCHA ARCOIRIS",2.22804
2018,9,"MERLUZA DEL SUR O AUSTRAL",23.8
2018,10,"ABALON ROJO",22.218
2018,10,"ALBACORA O PEZ ESPADA / IVI HEHEU",168.95588
2018,10,"ALGAS MIXTAS",804.381
2018,10,"ALMEJA",3.7465
2018,10,"ALMEJA O TACA",3.7465
2018,10,"BACALAO ANTARTICO",2.64874
2018,10,"BACALAO DE PROFUNDIDAD",84.51487
2018,10,"CABALLA",298.23462
2018,10,"CARACOL PALO PALO",6.072
2018,10,"CAROLA",804.381
2018,10,"CENTOLLA",311.20954
2018,10,"CENTOLLON",36.02555
2018,10,"CHASCA",8.248
2018,10,"CHICOREA DE MAR",8.064
2018,10,"CHOLGA",57220.5842
2018,10,"CHORITO",98.30351
2018,10,"CHORO",57220.5842
2018,10,"COCHAYUYO",47.9865
2018,10,"CULENGUE",82.7179
2018,10,"ERIZO",416.40864
2018,10,"GRANADERO GRANDE",3.946
2018,10,"HUEPO O NAVAJA DE MAR",167.67621
2018,10,"JAIBA",303.09316
2018,10,"JAIBA LIMON",303.09316
2018,10,"JAIBA MARMOLA",303.09316
2018,10,"JAIBA MORA",303.09316
2018,10,"JAIBA PANCHOTE O CANGREJO",303.09316
2018,10,"JAIBA PELUDA O PACHONA",303.09316
2018,10,"JAIBA REINA",303.09316
2018,10,"JAIBA REMADORA",303.09316
2018,10,"JIBIA O CALAMAR ROJO",5498.9937
2018,10,"JULIANA O TAWERA",1035.64812
2018,10,"JUREL",9063.986
2018,10,"LOCO",127.96957
2018,10,"MACHA",5.05527
2018,10,"MERLUZA COMUN",28.4778
2018,10,"MERLUZA DEL SUR O AUSTRAL",2207.18156
2018,10,"NAVAJUELA",350.32108
2018,10,"OSTION DEL NORTE",3.716
2018,10,"PEJERRATA",3.946
2018,10,"PEJERRATA O GRANADERO ESCAMOSO",3.946
2018,10,"PEJERREY DE MAR",18.568
2018,10,"PELILLO",296.6
2018,10,"PEPINO DE MAR",8.5637
2018,10,"PULPO DEL NORTE",16.174
2018,10,"PULPO DEL SUR",163.23621
2018,10,"RAYA AGUILA",31.21815
2018,10,"RAYA MOTEADA O NEGRA",31.21815
2018,10,"RAYA VOLANTIN",249.15173
2018,10,"REINETA",7.73505
2018,10,"SALMON REY",73005.92576
2018,10,"TRUCHA ARCOIRIS",29261.84813
2018,10,"TUMBAO",12
2018,11,"BACALAO DE PROFUNDIDAD",12.8858
2018,11,"BROTULA",2.857
2018,11,"CENTOLLA",0.23484
2018,11,"CHOLGA",23.1
2018,11,"CHORO",23.1
2018,11,"COCHAYUYO",11.247
2018,11,"COJINOBA DEL NORTE / PIAFRI",291.716
2018,11,"COJINOBA DEL SUR O AZUL",291.716
2018,11,"COJINOBA MOTEADA",291.716
2018,11,"CONGRIO COLORADO",19.07599
2018,11,"CONGRIO DORADO",20.22119
2018,11,"CONGRIO NEGRO",19.07599
2018,11,"CULENGUE",7.17
2018,11,"GRANADERO GRANDE",7.4531
2018,11,"JAIBA",46.62314
2018,11,"JAIBA LIMON",46.62314
2018,11,"JAIBA MARMOLA",46.62314
2018,11,"JAIBA MORA",46.62314
2018,11,"JAIBA PANCHOTE O CANGREJO",46.62314
2018,11,"JAIBA PELUDA O PACHONA",46.62314
2018,11,"JAIBA REINA",46.62314
2018,11,"JAIBA REMADORA",46.62314
2018,11,"MERLUZA COMUN",11.53461
2018,11,"MERLUZA DE COLA",621.76636
2018,11,"MERLUZA DE TRES ALETAS",0.6385
2018,11,"MERLUZA DEL ATLANTICO",26.27404
2018,11,"MERLUZA DEL SUR O AUSTRAL",1995.22952
2018,11,"PEJERRATA",7.4531
2018,11,"PEJERRATA O GRANADERO ESCAMOSO",7.4531
2018,11,"PELILLO",40.17
2018,11,"SALMON REY",129.56206
2018,11,"TRUCHA ARCOIRIS",34.993
2018,12,"ALBACORA O PEZ ESPADA / IVI HEHEU",50.48325
2018,12,"ALGAS MIXTAS",25.21
2018,12,"BACALAO ANTARTICO",0.15058
2018,12,"BACALAO DE PROFUNDIDAD",551.31316
2018,12,"BROTULA",90.6829
2018,12,"CALAMAR ILLEX O POTA DEL ATLANTICO",143.544
2018,12,"CAROLA",25.21
2018,12,"CENTOLLA",549.27692
2018,12,"CENTOLLON",549.21295
2018,12,"COJINOBA DEL NORTE / PIAFRI",1017.3564
2018,12,"COJINOBA DEL SUR O AZUL",1017.3564
2018,12,"COJINOBA MOTEADA",1017.3564
2018,12,"CONGRIO COLORADO",23.777
2018,12,"CONGRIO DORADO",109.6613
2018,12,"CONGRIO NEGRO",23.777
2018,12,"DRACO RAYADO",37.55753
2018,12,"ERIZO",743.45151
2018,12,"GRANADERO GRANDE",84.35628
2018,12,"HUEPO O NAVAJA DE MAR",23.863
2018,12,"JAIBA",58.36003
2018,12,"JAIBA LIMON",58.36003
2018,12,"JAIBA MARMOLA",58.36003
2018,12,"JAIBA MORA",58.36003
2018,12,"JAIBA PANCHOTE O CANGREJO",58.36003
2018,12,"JAIBA PELUDA O PACHONA",58.36003
2018,12,"JAIBA REINA",58.36003
2018,12,"JAIBA REMADORA",58.36003
2018,12,"JIBIA O CALAMAR ROJO",54.634
2018,12,"JULIANA O TAWERA",6.061
2018,12,"LOCO",0.374
2018,12,"MERLUZA COMUN",4.2251
2018,12,"MERLUZA DE COLA",1425.137
2018,12,"MERLUZA DE TRES ALETAS",718.332
2018,12,"MERLUZA DEL SUR O AUSTRAL",907.30954
2018,12,"OSTION PATAGONICO",85.5638
2018,12,"PEJERRATA",84.35628
2018,12,"PEJERRATA O GRANADERO ESCAMOSO",84.35628
2018,12,"POTA DEL PACIFICO",143.544
2018,12,"REINETA",1.4246
2018,12,"TRUCHA ARCOIRIS",436.13075
2018,13,"ALBACORA O PEZ ESPADA / IVI HEHEU",127.69157
2018,13,"ATUN ALETA AMARILLA / KAHI AVE AVE",0.053
2018,13,"BACALAO ANTARTICO",4.02854
2018,13,"BACALAO DE PROFUNDIDAD",21.63442
2018,13,"CENTOLLA",198.76465
2018,13,"CENTOLLON",106.61513
2018,13,"CHASCA",14.5787
2018,13,"CHASCON O HUIRO NEGRO",26.7
2018,13,"CHICOREA DE MAR",188.357
2018,13,"CHOLGA",135.89294
2018,13,"CHORO",135.89294
2018,13,"COCHAYUYO",0.4
2018,13,"ERIZO",0.195
2018,13,"GRANADERO GRANDE",0.012
2018,13,"JAIBA",193.4819
2018,13,"JAIBA LIMON",193.4819
2018,13,"JAIBA MARMOLA",193.4819
2018,13,"JAIBA MORA",193.4819
2018,13,"JAIBA PANCHOTE O CANGREJO",193.4819
2018,13,"JAIBA PELUDA O PACHONA",193.4819
2018,13,"JAIBA REINA",193.4819
2018,13,"JAIBA REMADORA",193.4819
2018,13,"JIBIA O CALAMAR ROJO",224.68945
2018,13,"JULIANA O TAWERA",19.591
2018,13,"JUREL",925.751
2018,13,"LOCO",0.4679
2018,13,"MERLUZA DEL SUR O AUSTRAL",4.661
2018,13,"OSTION DEL NORTE",605.7436
2018,13,"OSTION PATAGONICO",15.94252
2018,13,"PEJERRATA",0.012
2018,13,"PEJERRATA O GRANADERO ESCAMOSO",0.012
2018,13,"PELILLO",9.5437
2018,13,"PULPO DEL NORTE",2.231
2018,13,"SALMON REY",25.649
2018,13,"TRUCHA ARCOIRIS",7.202
2018,14,"CHOLGA",186.006
2018,14,"CHORO",186.006
2018,14,"SALMON REY",216.39872
2018,14,"TRUCHA ARCOIRIS",565.44795
2018,15,"ALGAS MIXTAS",37.626
2018,15,"CAROLA",37.626
2018,15,"CENTOLLA",0.57766
2018,20,"SARDINA AUSTRAL",2.18032
2018,20,"SARDINA COMUN",2.18032
2018,NA,"ALGAS MIXTAS",0.011
2018,NA,"BACALAO ANTARTICO",0.06
2018,NA,"BONITO",0.104
2018,NA,"CAMARON NAILON",0.022
2018,NA,"CAROLA",0.011
2018,NA,"CENTOLLA",0.205
2018,NA,"CENTOLLON",0.093
2018,NA,"CHOLGA",0.36788
2018,NA,"CHORITO",0.144
2018,NA,"CHORO",0.36788
2018,NA,"ERIZO",0.044
2018,NA,"GRANADERO GRANDE",0.005
2018,NA,"HUEPO O NAVAJA DE MAR",0.025
2018,NA,"JAIBA",0.175
2018,NA,"JAIBA LIMON",0.175
2018,NA,"JAIBA MARMOLA",0.175
2018,NA,"JAIBA MORA",0.175
2018,NA,"JAIBA PANCHOTE O CANGREJO",0.175
2018,NA,"JAIBA PELUDA O PACHONA",0.175
2018,NA,"JAIBA REINA",0.175
2018,NA,"JAIBA REMADORA",0.175
2018,NA,"JIBIA O CALAMAR ROJO",0.0645
2018,NA,"JUREL",0.027
2018,NA,"JUREL DE JUAN FERNANDEZ",0.026
2018,NA,"JUREL FINO",0.026
2018,NA,"LOCO",0.03
2018,NA,"MARLIN",0.026
2018,NA,"MARLIN RAYADO",0.026
2018,NA,"MERLUZA DEL SUR O AUSTRAL",0.00476
2018,NA,"OSTION PATAGONICO",0.0026
2018,NA,"PEJERRATA",0.005
2018,NA,"PEJERRATA O GRANADERO ESCAMOSO",0.005
2018,NA,"PEPINO DE MAR",0.0612
2018,NA,"PULPO DEL NORTE",0.081
2018,NA,"SALMON REY",0.104
