"species_en","sc_name","min_yield","max_yield","mean_yield"
"Chilean abalone","Concholepas concholepas",0.15,0.3,0.225
"Oilfish","Ruvettus pretiosus",0.35,0.5,0.425
"Californian needlefish","Strongylura exilis",0.35,0.5,0.425
"Tunas","Thunnus sp. | Auxis sp.",0.35,0.6,0.475
"Pacific clam","Gari solida",0.15,0.3,0.225
"Anchoveta","Engraulis ringens",0.4,0.7,0.55
"Pacific angelshark","Squatina californica",0.5,0.6,0.55
"Punctuated snake-eel","Ophichthus remiger",0.35,0.45,0.4
"Peruvian weakfish","Cynoscion analis",0.5,0.7,0.6
"Sea snails","Gastropoda",0.15,0.25,0.2
"NA","Girella laevifrons",0.35,0.55,0.45
"Patagonian toothfish","Dissostichus eleginoides",0.35,0.5,0.425
"Catfishes","Ariidae",0.4,0.55,0.475
"Blue bobo","Polydactylus approximans",0.45,0.6,0.525
"Chiton","Acanthopleura echinata",0.18,0.25,0.215
"Mexican barracuda","Sphyraena ensis",0.35,0.45,0.4
"Skipjack tuna","Katsuwonus pelamis",0.35,0.6,0.475
"Rays","Batoidea",0.4,0.6,0.5
"Pacific drum","Larimus pacificus",0.4,0.7,0.55
"Pacific tripletail","Lobotes pacificus",0.35,0.6,0.475
"Eastern Pacific bonito","Sarda chiliensis",0.5,0.7,0.6
"Giant blenny","Scartichthys gigas",0.4,0.6,0.5
"NA","Cheilotrema fasciatum",0.4,0.6,0.5
"Chub mackerel","Scomber japonicus",0.5,0.7,0.6
"Chere-chere grunt","Haemulon steindachneri",0.4,0.6,0.5
"Cabinza grunt","Isacia conceptionis",0.4,0.6,0.5
"Peruvian rock seabass","Paralabrax humeralis",0.4,0.65,0.525
"Southern rock bass","Paralabrax callaensis",0.4,0.65,0.525
"Patagonian squid","Doryteuthis gahi",0.7,0.85,0.775
"Changallo shrimp","Cryphiops caementarius",0.15,0.25,0.2
"Pacific spadefish","Chaetodipterus zonatus",0.35,0.55,0.45
"Mote sculpin","Normanichthys crockeri",0.4,0.6,0.5
"Sand-perch","Diplectrum conceptione",0.4,0.6,0.5
"Crabs","-",0.1,0.35,0.225
"NA","Auchenionchus microcirrhis",0.35,0.6,0.475
"Shortjaw leatherjacket","Oligoplites refulgens",0.35,0.6,0.475
"Cachema weakfish","Cynoscion phoxocephalus",0.5,0.7,0.6
"Brick seabass","Acanthistius pictus",0.35,0.7,0.525
"Pacific harvestfish","Peprilus medius",0.35,0.6,0.475
"Peruvian grunt","Anisotremus scapularis",0.45,0.6,0.525
"Pizzaro stardrum","Stellifer pizarroensis",0.45,0.6,0.525
"Chilean ribbed mussel","Aulacomya ater",0.1,0.25,0.175
"Green jack","Caranx caballus",0.35,0.45,0.4
"Peruvian banded croaker","Paralonchurus peruanus",0.4,0.65,0.525
"Palm ruff","Seriolella violacea",0.5,0.7,0.6
"Peruvian calico scallop","Argopecten purpuratus",0.1,0.2,0.15
"Bivalves","-",0.1,0.15,0.125
"Red pike conger","Cynoponticus coniceps",0.35,0.65,0.5
"Black cusk-eel","Genypterus maculatus",0.35,0.65,0.5
"Pacific bearded brotula","Brotula clarkae",0.35,0.65,0.5
"Corvina drum","Cilus gilberti",0.4,0.7,0.55
"Tallfin croaker","Micropogonias altipinnis",0.45,0.65,0.55
"Yellowtail amberjack","Seriola lalandi",0.5,0.6,0.55
"Chilean sea urchin","Loxechinus albus",0.05,0.1,0.075
"Peruvian moonfish","Selene peruviana",0.4,0.65,0.525
"Flyingfish","Exocoetidae",0.4,0.6,0.5
"Longfin yellowtail","Seriola rivoliana",0.5,0.6,0.55
"Point-Tuza croaker","Ophioscion scierus",0.45,0.6,0.525
"Pacific guitarfish","Pseudobatos planiceps",0.4,0.6,0.5
"NA","Aplodactylus punctatus",0.4,0.6,0.5
"Chilean jack mackerel","Trachurus murphyi",0.4,0.6,0.5
"Shortfin scad","Decapterus macrosoma",0.4,0.6,0.5
"NA","Fissurella maxima",0.2,0.35,0.275
"Flatfishes","Pleuronectiformes",0.35,0.6,0.475
"Flathead grey mullet","Mugil cephalus",0.5,0.7,0.6
"Lorna drum","Sciaena deliciosa",0.4,0.65,0.525
"Pacific menhaden","Ethmidium maculatum",0.4,0.7,0.55
"Macroalgae","-",NA,NA,NA
"Porbeagle","Lamna nasus",0.4,0.5,0.45
"Striped marlin","Kajikia audax",0.35,0.6,0.475
"Peruvian hake","Merluccius gayi peruanus",0.4,0.6,0.5
"Grouper","Epinephelus sp.",0.35,0.6,0.475
"Snakehead kingcroaker","Menticirrhus ophicephalus",0.35,0.65,0.5
"Pacific flagfin mojarra","Eucinostomus currani",0.4,0.6,0.5
"NA","Graus nigra",0.5,0.6,0.55
"Grape-eye seabass","Hemilutjanus macrophthalmos",0.45,0.6,0.525
"Longfin salema","Xenichthys xanti",0.4,0.6,0.5
"Chilean flat oyster","Ostrea chilensis",0.1,0.15,0.125
"Bighead tilefish","Caulolatilus affinis",0.45,0.65,0.55
"Chilean silverside","Odontesthes regia",0.3,0.55,0.425
"NA","Pollicipes elegans",0.5,0.7,0.6
"Stalked barnacle","Pollicipes pollicipes",0.1,0.15,0.125
"Peruvian mojarra","Diapterus peruvianus",0.4,0.6,0.5
"Common dolphinfish","Coryphaena hippurus",0.5,0.7,0.6
"Swordfish","Xiphias gladius",0.35,0.5,0.425
"Opah","Lampris guttatus",0.4,0.5,0.45
"Indo-Pacific sailfish","Istiophorus platypterus",0.35,0.5,0.425
"Peruvian morwong","Cheilodactylus variegatus",0.4,0.6,0.5
"Graery threadfin seabass","Cratinus agassizii",0.45,0.6,0.525
"Polla drum","Umbrina xanti",0.5,0.6,0.55
"Jumbo flying squid","Dosidicus gigas",0.75,0.85,0.8
"Changos octopus","Octopus mimus",0.6,0.85,0.725
"Big eye chimaera","Hydrolagus macrophthalmus",0.4,0.55,0.475
"Southern rays bream","Brama australis",0.4,0.6,0.5
"Snook","Centropomus sp.",0.45,0.7,0.575
"Raucous grunt","Haemulopsis leuciscus",0.4,0.6,0.5
"Bluestreak drum","Elattarchus archidium",0.4,0.6,0.5
"Royal highhat","Pareques lanfeari",0.35,0.5,0.425
"Humpback grunt","Microlepidotus brevipinnis",0.5,0.7,0.6
"Pacific sierra","Scomberomorus sierra",0.5,0.7,0.6
"Leatherjacket","Oligoplites saurus",0.4,0.55,0.475
"Shortfin mako","Isurus oxyrinchus",0.5,0.6,0.55
"Smooth hammerhead","Sphyrna zygaena",0.65,0.7,0.675
"Copper shark","Carcharhinus brachyurus",0.5,0.6,0.55
"Bull shark","Carcharhinus leucas",0.6,0.6,0.6
"Thresher","Alopias sp.",0.55,0.65,0.6
"Sharptooth smooth-hound","Mustelus dorsalis",0.45,0.55,0.5
"Humpback smooth-hound","Mustelus whitneyi",0.45,0.65,0.55
"Spotted houndshark","Triakis maculata",0.45,0.55,0.5
"Wahoo","Acanthocybium solandri",0.35,0.45,0.4
